,gr,data_type,condition
12530,0.0995644060237974,prediction,mixo
12531,0.0995827121860923,prediction,mixo
12532,0.0995560206250036,prediction,mixo
12533,0.0995676153785437,prediction,mixo
12534,0.0995681331809964,prediction,mixo
12535,0.0995576724360042,prediction,mixo
12536,0.0995611031408796,prediction,mixo
12537,0.0996262867467272,prediction,mixo
12538,0.0996104508875164,prediction,mixo
12539,0.0996056299742458,prediction,mixo
12540,0.0995505719411545,prediction,mixo
12541,0.0994966351907385,prediction,mixo
12542,0.099476434015821,prediction,mixo
12543,0.0994837019723497,prediction,mixo
12544,0.0994507347990051,prediction,mixo
12545,0.0994211822731027,prediction,mixo
12546,0.0994248919252573,prediction,mixo
12547,0.0994480037841273,prediction,mixo
12548,0.0994584101359152,prediction,mixo
12549,0.1024229112871561,prediction,mixo
12550,0.1023711690758596,prediction,mixo
12551,0.1023711746165158,prediction,mixo
12552,0.1023693819595598,prediction,mixo
12553,0.1024050148567299,prediction,mixo
12554,0.1024084450940687,prediction,mixo
12555,0.1024102783879259,prediction,mixo
12556,0.1024167178306811,prediction,mixo
12557,0.1024233572808808,prediction,mixo
12558,0.1024309247320047,prediction,mixo
12559,0.1024312773796018,prediction,mixo
12560,0.1024309946320204,prediction,mixo
12561,0.1024500742416422,prediction,mixo
12562,0.1024706981777476,prediction,mixo
12563,0.10247369034403,prediction,mixo
12564,0.1024747010481893,prediction,mixo
12565,0.1024891203186608,prediction,mixo
12566,0.1024943956929054,prediction,mixo
12567,0.1024889254809781,prediction,mixo
12568,0.1024894292779394,prediction,mixo
12569,0.1025125467523778,prediction,mixo
12570,0.1025060638505411,prediction,mixo
12571,0.1025068821673831,prediction,mixo
12572,0.1024543432038772,prediction,mixo
12573,0.1024559904609513,prediction,mixo
12574,0.1024552544902752,prediction,mixo
12575,0.1024591743307123,prediction,mixo
12576,0.1024578282525532,prediction,mixo
12577,0.1024578918000685,prediction,mixo
12578,0.1017807985805578,prediction,mixo
12579,0.1017781154741172,prediction,mixo
12580,0.1016551632278826,prediction,mixo
12581,0.101658193665537,prediction,mixo
12582,0.1016620265874355,prediction,mixo
12583,0.101624637190503,prediction,mixo
12584,0.1016356456804853,prediction,mixo
12585,0.1010526468691913,prediction,mixo
12586,0.1010530939026701,prediction,mixo
12587,0.1010792737735144,prediction,mixo
12588,0.1009968868697921,prediction,mixo
12589,0.1009850605607953,prediction,mixo
12590,0.1010201295403667,prediction,mixo
12591,0.1010008680605956,prediction,mixo
12592,0.1010052150136776,prediction,mixo
12593,0.1010285412485049,prediction,mixo
12594,0.1010818293781435,prediction,mixo
12595,0.1010838706660485,prediction,mixo
12596,0.1011153436155396,prediction,mixo
12597,0.1011112208114796,prediction,mixo
12598,0.101059027815001,prediction,mixo
12599,0.1010634613458508,prediction,mixo
12600,0.1010607505629577,prediction,mixo
12601,0.1010722133481366,prediction,mixo
12602,0.1010738873687691,prediction,mixo
12603,0.1010742772760013,prediction,mixo
12604,0.1010650556446097,prediction,mixo
12605,0.1010715766119429,prediction,mixo
12606,0.1010731056395394,prediction,mixo
12607,0.1010716569445164,prediction,mixo
12608,0.1010747679574619,prediction,mixo
12609,0.1010821098945094,prediction,mixo
12610,0.1010830936021542,prediction,mixo
12611,0.1010826879851674,prediction,mixo
12612,0.1010860504845599,prediction,mixo
12613,0.1010986044548806,prediction,mixo
12614,0.1010949152185019,prediction,mixo
12615,0.1010794117246022,prediction,mixo
12616,0.1010886249857216,prediction,mixo
12617,0.1010966944252062,prediction,mixo
12618,0.1010961344984413,prediction,mixo
12619,0.1010615804347652,prediction,mixo
12620,0.1010635035936532,prediction,mixo
12621,0.1011021369271858,prediction,mixo
12622,0.1011954360314464,prediction,mixo
12623,0.1011180339938128,prediction,mixo
12624,0.1011117755943991,prediction,mixo
12625,0.1011618648314064,prediction,mixo
12626,0.1011713215487131,prediction,mixo
12627,0.1012383509898098,prediction,mixo
12628,0.1012443390106672,prediction,mixo
12629,0.1012451685711379,prediction,mixo
12630,0.1012334501345854,prediction,mixo
12631,0.1012093259067806,prediction,mixo
12632,0.1012084251757441,prediction,mixo
12633,0.101204614435524,prediction,mixo
12634,0.1012205220843295,prediction,mixo
12635,0.1012274122149924,prediction,mixo
12636,0.1012269271251694,prediction,mixo
12637,0.1012300203546672,prediction,mixo
12638,0.1012533848820356,prediction,mixo
12639,0.1012823317489371,prediction,mixo
12640,0.101283352712728,prediction,mixo
12641,0.1012865680197907,prediction,mixo
12642,0.1012869089409605,prediction,mixo
12643,0.1012421190885438,prediction,mixo
12644,0.1012506594462033,prediction,mixo
12645,0.1012580160609587,prediction,mixo
12646,0.1012394380383022,prediction,mixo
12647,0.1012552839080543,prediction,mixo
12648,0.1012554294304501,prediction,mixo
12649,0.1012548303232988,prediction,mixo
12650,0.101249288970067,prediction,mixo
12651,0.1012459470618285,prediction,mixo
12652,0.101248352355921,prediction,mixo
12653,0.1012589174749545,prediction,mixo
12654,0.1012825368861723,prediction,mixo
12655,0.1012324817827018,prediction,mixo
12656,0.1012100466599741,prediction,mixo
12657,0.101211145675401,prediction,mixo
12658,0.1012254242873033,prediction,mixo
12659,0.1012459268160537,prediction,mixo
12660,0.1012825309386536,prediction,mixo
12661,0.1012870983576354,prediction,mixo
12662,0.1012742190079615,prediction,mixo
12663,0.1012856214733725,prediction,mixo
12664,0.1012862576492935,prediction,mixo
12665,0.1012841793345349,prediction,mixo
12666,0.1012957359129391,prediction,mixo
12667,0.1013070621660319,prediction,mixo
12668,0.10130022787243,prediction,mixo
12669,0.1013035570196156,prediction,mixo
12670,0.1013133797567525,prediction,mixo
12671,0.1013232434456627,prediction,mixo
12672,0.1013278234900423,prediction,mixo
12673,0.1013279006673969,prediction,mixo
12674,0.1013645289498656,prediction,mixo
12675,0.1013489204536225,prediction,mixo
12676,0.1013353322378403,prediction,mixo
12677,0.1013193616017907,prediction,mixo
12678,0.1013660993926055,prediction,mixo
12679,0.1006495514007941,prediction,mixo
12680,0.1006559625041554,prediction,mixo
12681,0.100669181228074,prediction,mixo
12682,0.100650411371976,prediction,mixo
12683,0.1006611020543662,prediction,mixo
12684,0.1007589500674953,prediction,mixo
12685,0.1007681430660362,prediction,mixo
12686,0.1007788135833341,prediction,mixo
12687,0.100805253225262,prediction,mixo
12688,0.1007736062413607,prediction,mixo
12689,0.1007456861133251,prediction,mixo
12690,0.1007507547161193,prediction,mixo
12691,0.1007278649550549,prediction,mixo
12692,0.1007359641788561,prediction,mixo
12693,0.1007147032144892,prediction,mixo
12694,0.1003487034423284,prediction,mixo
12695,0.1002896798920538,prediction,mixo
12696,0.1003094470516025,prediction,mixo
12697,0.1003754070526979,prediction,mixo
12698,0.100377157532316,prediction,mixo
12699,0.1003762721645173,prediction,mixo
12700,0.1003584265963342,prediction,mixo
12701,0.100369362399914,prediction,mixo
12702,0.1003751914821888,prediction,mixo
12703,0.1003790666375832,prediction,mixo
12704,0.1003571468081547,prediction,mixo
12705,0.1003334136307665,prediction,mixo
12706,0.1003758088455086,prediction,mixo
12707,0.1004015487576606,prediction,mixo
12708,0.1004235059995169,prediction,mixo
12709,0.1004083897866992,prediction,mixo
12710,0.1004118349163305,prediction,mixo
12711,0.1003905404236134,prediction,mixo
12712,0.1003765580247829,prediction,mixo
12713,0.10037776159508,prediction,mixo
12714,0.1003724109023155,prediction,mixo
12715,0.1003726674985182,prediction,mixo
12716,0.1003336610962103,prediction,mixo
12717,0.1003418970007381,prediction,mixo
12718,0.1003463538485742,prediction,mixo
12719,0.1003379077402686,prediction,mixo
12720,0.1003006303687477,prediction,mixo
12721,0.1002835244393901,prediction,mixo
12722,0.1002813070191501,prediction,mixo
12723,0.1002642308655162,prediction,mixo
12724,0.1002709859866546,prediction,mixo
12725,0.1002622259379696,prediction,mixo
12726,0.1002809095369459,prediction,mixo
12727,0.100279814652669,prediction,mixo
12728,0.1002768681489805,prediction,mixo
12729,0.1002949864888291,prediction,mixo
12730,0.1002815547442429,prediction,mixo
12731,0.1002728123458397,prediction,mixo
12732,0.1002860004298672,prediction,mixo
12733,0.1002982896562986,prediction,mixo
12734,0.1002746199053507,prediction,mixo
12735,0.1002618140939167,prediction,mixo
12736,0.1002758180413285,prediction,mixo
12737,0.1002741345711863,prediction,mixo
12738,0.1002801440381375,prediction,mixo
12739,0.1002578179943673,prediction,mixo
12740,0.1002649461249976,prediction,mixo
12741,0.1002929965681379,prediction,mixo
12742,0.1003163196447498,prediction,mixo
12743,0.1002926717416492,prediction,mixo
12744,0.1002907531471409,prediction,mixo
12745,0.1002714235784895,prediction,mixo
12746,0.1002949549462529,prediction,mixo
12747,0.1003140683005359,prediction,mixo
12748,0.100287717338193,prediction,mixo
12749,0.100196616255419,prediction,mixo
12750,0.1001764560115713,prediction,mixo
12751,0.1001794607000955,prediction,mixo
12752,0.100181311320676,prediction,mixo
12753,0.1001893247892965,prediction,mixo
12754,0.1002120922654959,prediction,mixo
12755,0.1002083014490481,prediction,mixo
12756,0.1003035556842319,prediction,mixo
12757,0.1002673303327479,prediction,mixo
12758,0.1002737375517723,prediction,mixo
12759,0.1001593888826037,prediction,mixo
12760,0.1001669408075248,prediction,mixo
12761,0.1001688788054078,prediction,mixo
12762,0.1001285185458251,prediction,mixo
12763,0.1001113954351552,prediction,mixo
12764,0.1000281077343558,prediction,mixo
12765,0.1000544884152275,prediction,mixo
12766,0.099971484745017,prediction,mixo
12767,0.1000046848084472,prediction,mixo
12768,0.099960772763381,prediction,mixo
12769,0.09996731078461,prediction,mixo
12770,0.099966058223429,prediction,mixo
12771,0.0999391923469429,prediction,mixo
12772,0.0999589790017077,prediction,mixo
12773,0.0999721904782387,prediction,mixo
12774,0.0999742059616787,prediction,mixo
12775,0.0999438403221519,prediction,mixo
12776,0.099937877742606,prediction,mixo
12777,0.104932932395773,prediction,mixo
12778,0.1049329253382376,prediction,mixo
12779,0.1049371120069541,prediction,mixo
12780,0.1049356788211001,prediction,mixo
12781,0.1049339499144103,prediction,mixo
12782,0.1049339873951844,prediction,mixo
12783,0.104933992848675,prediction,mixo
12784,0.1049341385085797,prediction,mixo
12785,0.1049335421786303,prediction,mixo
12786,0.1049335483176848,prediction,mixo
12787,0.1049323583317219,prediction,mixo
12788,0.1049324340171058,prediction,mixo
12789,0.1049316253925343,prediction,mixo
12790,0.1049308341317784,prediction,mixo
12791,0.104931722956188,prediction,mixo
12792,0.1049316677956723,prediction,mixo
12793,0.1038461096387149,prediction,mixo
12794,0.1038462112362211,prediction,mixo
12795,0.1038400341473648,prediction,mixo
12796,0.1038374570110965,prediction,mixo
12797,0.1037018540565092,prediction,mixo
12798,0.1036416538569858,prediction,mixo
12799,0.1036405787359251,prediction,mixo
12800,0.1036171665277357,prediction,mixo
12801,0.1036257166569576,prediction,mixo
12802,0.103625690100117,prediction,mixo
12803,0.1036263344008449,prediction,mixo
12804,0.1036060697732731,prediction,mixo
12805,0.1036080141850976,prediction,mixo
12806,0.1036055654725628,prediction,mixo
12807,0.1036058985219156,prediction,mixo
12808,0.1036055978607828,prediction,mixo
12809,0.1036265157255772,prediction,mixo
12810,0.1036270729368325,prediction,mixo
12811,0.1036264520244347,prediction,mixo
12812,0.1036239376314026,prediction,mixo
12813,0.103629747338521,prediction,mixo
12814,0.1036335322910051,prediction,mixo
12815,0.103630511018066,prediction,mixo
12816,0.1036362685445767,prediction,mixo
12817,0.1035749512184915,prediction,mixo
12818,0.1035892839306618,prediction,mixo
12819,0.1035899497907663,prediction,mixo
12820,0.1035333516040658,prediction,mixo
12821,0.1035319350026411,prediction,mixo
12822,0.1035293701780085,prediction,mixo
12823,0.1035287418233084,prediction,mixo
12824,0.1035449727902002,prediction,mixo
12825,0.1035400342771286,prediction,mixo
12826,0.1035390334253004,prediction,mixo
12827,0.1035349147914479,prediction,mixo
12828,0.1035067377576039,prediction,mixo
12829,0.1034887179295785,prediction,mixo
12830,0.1034835979965253,prediction,mixo
12831,0.1034742516782593,prediction,mixo
12832,0.1034723679606672,prediction,mixo
12833,0.1034672109000917,prediction,mixo
12834,0.103476641418677,prediction,mixo
12835,0.1034757472886456,prediction,mixo
12836,0.10345632657697,prediction,mixo
12837,0.1034488353487957,prediction,mixo
12838,0.1034577496714505,prediction,mixo
12839,0.1034580980074351,prediction,mixo
12840,0.1034419785080362,prediction,mixo
12841,0.1034347359070577,prediction,mixo
12842,0.1034344332354747,prediction,mixo
12843,0.1035057330229848,prediction,mixo
12844,0.1035040327453504,prediction,mixo
12845,0.1034891449788834,prediction,mixo
12846,0.1034875209354509,prediction,mixo
12847,0.1034963768050213,prediction,mixo
12848,0.1034847249960715,prediction,mixo
12849,0.1034838985098352,prediction,mixo
12850,0.1033998906643385,prediction,mixo
12851,0.1034010571930187,prediction,mixo
12852,0.1034094032978315,prediction,mixo
12853,0.1034102676550486,prediction,mixo
12854,0.1034026594138404,prediction,mixo
12855,0.1034027508053893,prediction,mixo
12856,0.1033810074689499,prediction,mixo
12857,0.1034068343163557,prediction,mixo
12858,0.1034055346603785,prediction,mixo
12859,0.1034045289164095,prediction,mixo
12860,0.1034155735022152,prediction,mixo
12861,0.103426966591646,prediction,mixo
12862,0.1034190262351478,prediction,mixo
12863,0.1034253549150853,prediction,mixo
12864,0.1034368827098223,prediction,mixo
12865,0.1034409483859685,prediction,mixo
12866,0.1034303788273196,prediction,mixo
12867,0.1034291547914595,prediction,mixo
12868,0.1034221969203731,prediction,mixo
12869,0.1034415602831453,prediction,mixo
12870,0.1034386218038156,prediction,mixo
12871,0.1034388291151026,prediction,mixo
12872,0.1034506107456397,prediction,mixo
12873,0.1034286672403939,prediction,mixo
12874,0.103433006224102,prediction,mixo
12875,0.1034380442389688,prediction,mixo
12876,0.103431799975495,prediction,mixo
12877,0.1034237886393789,prediction,mixo
12878,0.1034552323430501,prediction,mixo
12879,0.1034722197800841,prediction,mixo
12880,0.1034692619399413,prediction,mixo
12881,0.1034625167966508,prediction,mixo
12882,0.1034582736866848,prediction,mixo
12883,0.1034325980078548,prediction,mixo
12884,0.1034324081741909,prediction,mixo
12885,0.1034195866093563,prediction,mixo
12886,0.1034211648519885,prediction,mixo
12887,0.103415864502752,prediction,mixo
12888,0.1034110180129055,prediction,mixo
12889,0.1034081072180432,prediction,mixo
12890,0.103399326055555,prediction,mixo
12891,0.1033985145873149,prediction,mixo
12892,0.103402958344321,prediction,mixo
12893,0.1034036301138534,prediction,mixo
12894,0.1033940377699136,prediction,mixo
12895,0.1033221001378367,prediction,mixo
12896,0.103329932089934,prediction,mixo
12897,0.1033318392784995,prediction,mixo
12898,0.1033253260388912,prediction,mixo
12899,0.1033236364589214,prediction,mixo
12900,0.1033315671088342,prediction,mixo
12901,0.1033373370290267,prediction,mixo
12902,0.1033451145707075,prediction,mixo
12903,0.103342798837902,prediction,mixo
12904,0.1033489741838142,prediction,mixo
12905,0.1033512056740324,prediction,mixo
12906,0.103338793395334,prediction,mixo
12907,0.1033388380752428,prediction,mixo
12908,0.1033275795698431,prediction,mixo
12909,0.1033479405954624,prediction,mixo
12910,0.1033526936216814,prediction,mixo
12911,0.1033515466206818,prediction,mixo
12912,0.1033472170939181,prediction,mixo
12913,0.1033448133037337,prediction,mixo
12914,0.1033517274558962,prediction,mixo
12915,0.1033574831048868,prediction,mixo
12916,0.1033335030293014,prediction,mixo
12917,0.1033366002101931,prediction,mixo
12918,0.1033249658671234,prediction,mixo
12919,0.1033250961725353,prediction,mixo
12920,0.1032910853861674,prediction,mixo
12921,0.1032802617221256,prediction,mixo
12922,0.1032800122717328,prediction,mixo
12923,0.103278024731043,prediction,mixo
12924,0.1032634790006923,prediction,mixo
12925,0.1032627757047163,prediction,mixo
12926,0.1032533817419714,prediction,mixo
12927,0.1032509642469995,prediction,mixo
12928,0.1032581098265556,prediction,mixo
