,rxn,flux
13439,EX_co2_e_mixo,0.8502173997653787
13440,EX_co2_e_mixo,0.8502355249670671
13441,EX_co2_e_mixo,0.850164618558102
13442,EX_co2_e_mixo,0.8501438194699238
13443,EX_co2_e_mixo,0.8501716922020172
13444,EX_co2_e_mixo,0.8502044251911419
13445,EX_co2_e_mixo,0.850216564280845
13446,EX_co2_e_mixo,0.8505419651494575
13447,EX_co2_e_mixo,0.8505260038044247
13448,EX_co2_e_mixo,0.850575166460871
13449,EX_co2_e_mixo,0.8505725566058062
13450,EX_co2_e_mixo,0.8505931955502328
13451,EX_co2_e_mixo,0.8506256792587406
13452,EX_co2_e_mixo,0.8505885941243291
13453,EX_co2_e_mixo,0.8506724218831901
13454,EX_co2_e_mixo,0.8506918404819057
13455,EX_co2_e_mixo,0.8507055966465505
13456,EX_co2_e_mixo,0.8508211737716291
13457,EX_co2_e_mixo,0.8507827251011372
13458,EX_co2_e_mixo,0.8506299790423013
13459,EX_co2_e_mixo,0.8506277366534535
13460,EX_co2_e_mixo,0.850551579058235
13461,EX_co2_e_mixo,0.8505175294024134
13462,EX_co2_e_mixo,0.8508553888409456
13463,EX_co2_e_mixo,0.8508606455747281
13464,EX_co2_e_mixo,0.8508899009531143
13465,EX_co2_e_mixo,0.8509104773008632
13466,EX_co2_e_mixo,0.8509111661684551
13467,EX_co2_e_mixo,0.8508797402070516
13468,EX_co2_e_mixo,0.8508999195536835
13469,EX_co2_e_mixo,0.8508995219635354
13470,EX_co2_e_mixo,0.850919529009551
13471,EX_co2_e_mixo,0.8508959224092493
13472,EX_co2_e_mixo,0.8508109953182809
13473,EX_co2_e_mixo,0.8507861876053131
13474,EX_co2_e_mixo,0.8508448982006089
13475,EX_co2_e_mixo,0.8508714674717203
13476,EX_co2_e_mixo,0.8508862119916403
13477,EX_co2_e_mixo,0.8508498638602192
13478,EX_co2_e_mixo,0.8508453775058472
13479,EX_co2_e_mixo,0.8508417599393138
13480,EX_co2_e_mixo,0.8508210652728737
13481,EX_co2_e_mixo,0.8508231784344491
13482,EX_co2_e_mixo,0.8508095515678511
13483,EX_co2_e_mixo,0.8507987840707937
13484,EX_co2_e_mixo,0.8508186768560135
13485,EX_co2_e_mixo,0.8508369408447947
13486,EX_co2_e_mixo,0.8508451494972045
13487,EX_co2_e_mixo,0.8508607138663007
13488,EX_co2_e_mixo,0.8508592643032024
13489,EX_co2_e_mixo,0.8508738135569628
13490,EX_co2_e_mixo,0.850866482237625
13491,EX_co2_e_mixo,0.8508245021466039
13492,EX_co2_e_mixo,0.8507866609719171
13493,EX_co2_e_mixo,0.8506744804081651
13494,EX_co2_e_mixo,0.8506699965726595
13495,EX_co2_e_mixo,0.8506458427912986
13496,EX_co2_e_mixo,0.8506497646856546
13497,EX_co2_e_mixo,0.850688105312668
13498,EX_co2_e_mixo,0.8506647026621111
13499,EX_co2_e_mixo,0.8507087942857625
13500,EX_co2_e_mixo,0.5814780456496136
13501,EX_co2_e_mixo,0.5808013539045724
13502,EX_co2_e_mixo,0.5808013893403848
13503,EX_co2_e_mixo,0.5808013392174021
13504,EX_co2_e_mixo,0.580801334482033
13505,EX_co2_e_mixo,0.580801359971163
13506,EX_co2_e_mixo,0.5807766683749815
13507,EX_co2_e_mixo,0.5807769063454432
13508,EX_co2_e_mixo,0.5807769086043519
13509,EX_co2_e_mixo,0.580776883983542
13510,EX_co2_e_mixo,0.5807768994287209
13511,EX_co2_e_mixo,0.580776827923628
13512,EX_co2_e_mixo,0.5807767200029609
13513,EX_co2_e_mixo,0.5807766475716821
13514,EX_co2_e_mixo,0.5807766185780214
13515,EX_co2_e_mixo,0.5807766178454801
13516,EX_co2_e_mixo,0.5807768058545589
13517,EX_co2_e_mixo,0.5807768304429262
13518,EX_co2_e_mixo,0.5807770450641624
13519,EX_co2_e_mixo,0.5807771831897163
13520,EX_co2_e_mixo,0.5807772041378433
13521,EX_co2_e_mixo,0.5807772332106867
13522,EX_co2_e_mixo,0.5807771676576572
13523,EX_co2_e_mixo,0.5807772293429196
13524,EX_co2_e_mixo,0.5807770649699507
13525,EX_co2_e_mixo,0.580776923200897
13526,EX_co2_e_mixo,0.5807771330479043
13527,EX_co2_e_mixo,0.5807770507496265
13528,EX_co2_e_mixo,0.5807769051421365
13529,EX_co2_e_mixo,0.5807769650954924
13530,EX_co2_e_mixo,0.580777058771402
13531,EX_co2_e_mixo,0.5807769297065369
13532,EX_co2_e_mixo,0.5807768265558702
13533,EX_co2_e_mixo,0.5807766916835128
13534,EX_co2_e_mixo,0.5807768265001232
13535,EX_co2_e_mixo,0.5807768544481146
13536,EX_co2_e_mixo,0.5807770063258595
13537,EX_co2_e_mixo,0.5807770242909792
13538,EX_co2_e_mixo,0.5807767646900035
13539,EX_co2_e_mixo,0.5807767907608822
13540,EX_co2_e_mixo,0.58077680530325
13541,EX_co2_e_mixo,0.5799475024414115
13542,EX_co2_e_mixo,0.5799137466577633
13543,EX_co2_e_mixo,0.5799136175157797
13544,EX_co2_e_mixo,0.579913633526329
13545,EX_co2_e_mixo,0.5799136846732041
13546,EX_co2_e_mixo,0.5799136711434756
13547,EX_co2_e_mixo,0.5799136887210392
13548,EX_co2_e_mixo,0.5799135568431615
13549,EX_co2_e_mixo,0.5799134947030404
13550,EX_co2_e_mixo,0.579907917365141
13551,EX_co2_e_mixo,0.5799078823335384
13552,EX_co2_e_mixo,0.5799078922360527
13553,EX_co2_e_mixo,0.5799058742730524
13554,EX_co2_e_mixo,0.5799060327201648
13555,EX_co2_e_mixo,0.5799060135004235
13556,EX_co2_e_mixo,0.5799061594707218
13557,EX_co2_e_mixo,0.5798960088054306
13558,EX_co2_e_mixo,0.5798961832513572
13559,EX_co2_e_mixo,0.5798961748793076
13560,EX_co2_e_mixo,0.5798961991412603
13561,EX_co2_e_mixo,0.579896179642103
13562,EX_co2_e_mixo,0.5798963768946211
13563,EX_co2_e_mixo,0.5798964572266183
13564,EX_co2_e_mixo,0.5798964300604115
13565,EX_co2_e_mixo,0.5798964898426379
13566,EX_co2_e_mixo,0.5798963964837309
13567,EX_co2_e_mixo,0.5798964330219414
13568,EX_co2_e_mixo,0.5798964513640401
13569,EX_co2_e_mixo,0.5798962659439005
13570,EX_co2_e_mixo,0.5798967007880882
13571,EX_co2_e_mixo,0.5798969790813121
13572,EX_co2_e_mixo,0.579897032230429
13573,EX_co2_e_mixo,0.6934893734335069
13574,EX_co2_e_mixo,0.5211754359041946
13575,EX_co2_e_mixo,0.5211902368446724
13576,EX_co2_e_mixo,0.5211965909434684
13577,EX_co2_e_mixo,0.5212206694909803
13578,EX_co2_e_mixo,0.5212992948250114
13579,EX_co2_e_mixo,0.5213003663765616
13580,EX_co2_e_mixo,0.5212979355654725
13581,EX_co2_e_mixo,0.5213292469077001
13582,EX_co2_e_mixo,0.5213340166175618
13583,EX_co2_e_mixo,0.5213380233334574
13584,EX_co2_e_mixo,0.5213552311104693
13585,EX_co2_e_mixo,0.5213726624181904
13586,EX_co2_e_mixo,0.521376089192252
13587,EX_co2_e_mixo,0.521448902584183
13588,EX_co2_e_mixo,0.5214508008248804
13589,EX_co2_e_mixo,0.5214505092496109
13590,EX_co2_e_mixo,0.5214482649708202
13591,EX_co2_e_mixo,0.5214432277778327
13592,EX_co2_e_mixo,0.5214434386020276
13593,EX_co2_e_mixo,0.5214334257881759
13594,EX_co2_e_mixo,0.5214388098985736
13595,EX_co2_e_mixo,0.5214396143256502
13596,EX_co2_e_mixo,0.5214393687737133
13597,EX_co2_e_mixo,0.5214544273724124
13598,EX_co2_e_mixo,0.5214633126498056
13599,EX_co2_e_mixo,0.5214659026645844
13600,EX_co2_e_mixo,0.521457908167897
13601,EX_co2_e_mixo,0.5214550647527707
13602,EX_co2_e_mixo,0.5214643409316042
13603,EX_co2_e_mixo,0.521462450661314
13604,EX_co2_e_mixo,0.5214676568870126
13605,EX_co2_e_mixo,0.5214657652651751
13606,EX_co2_e_mixo,0.5214654048281251
13607,EX_co2_e_mixo,0.5214701302530059
13608,EX_co2_e_mixo,0.5214730766774198
13609,EX_co2_e_mixo,0.5214717831204482
13610,EX_co2_e_mixo,0.521472060202738
13611,EX_co2_e_mixo,0.5214731599329852
13612,EX_co2_e_mixo,0.5214601833390087
13613,EX_co2_e_mixo,0.5214617439722429
13614,EX_co2_e_mixo,0.5214602990977583
13615,EX_co2_e_mixo,0.52145913616028
13616,EX_co2_e_mixo,0.5214608527625237
13617,EX_co2_e_mixo,0.5214664304018105
13618,EX_co2_e_mixo,0.5214648374967744
13619,EX_co2_e_mixo,0.5214666983253446
13620,EX_co2_e_mixo,0.5214723461262096
13621,EX_co2_e_mixo,0.521472091407881
13622,EX_co2_e_mixo,0.5214714117009861
13623,EX_co2_e_mixo,0.5214732259950964
13624,EX_co2_e_mixo,0.5214610910897017
13625,EX_co2_e_mixo,0.5214691754843231
13626,EX_co2_e_mixo,0.5214744093612875
13627,EX_co2_e_mixo,0.5214818953948871
13628,EX_co2_e_mixo,0.5214914379837036
13629,EX_co2_e_mixo,0.5214861607621889
13630,EX_co2_e_mixo,0.5214852178657945
13631,EX_co2_e_mixo,0.5214823002238894
13632,EX_co2_e_mixo,0.521487758754314
13633,EX_co2_e_mixo,0.5214935513108798
13634,EX_co2_e_mixo,0.5214954018126473
13635,EX_co2_e_mixo,0.5214962578531724
13636,EX_co2_e_mixo,0.5214956934117103
13637,EX_co2_e_mixo,0.5214974359380891
13638,EX_co2_e_mixo,0.5214971497449122
13639,EX_co2_e_mixo,0.5215055677280651
13640,EX_co2_e_mixo,0.521506657785498
13641,EX_co2_e_mixo,0.5215057699770888
13642,EX_co2_e_mixo,0.521503872688559
13643,EX_co2_e_mixo,0.5215055087670776
13644,EX_co2_e_mixo,0.5215063372452544
13645,EX_co2_e_mixo,0.5215046524724006
13646,EX_co2_e_mixo,0.5248014309981889
13647,EX_co2_e_mixo,0.5247899077797821
13648,EX_co2_e_mixo,0.5247901325198491
13649,EX_co2_e_mixo,0.5247901621233375
13650,EX_co2_e_mixo,0.5247895937657683
13651,EX_co2_e_mixo,0.5247888551767904
13652,EX_co2_e_mixo,0.5247780078923201
13653,EX_co2_e_mixo,0.5247839707073462
13654,EX_co2_e_mixo,0.5247820149848248
13655,EX_co2_e_mixo,0.5247819604489661
13656,EX_co2_e_mixo,0.5247848710274302
13657,EX_co2_e_mixo,0.5247854925362926
13658,EX_co2_e_mixo,0.524786642258144
13659,EX_co2_e_mixo,0.5247862972042159
13660,EX_co2_e_mixo,0.5247861916802921
13661,EX_co2_e_mixo,0.5247881857361493
13662,EX_co2_e_mixo,0.5247857990487078
13663,EX_co2_e_mixo,0.5247843177705348
13664,EX_co2_e_mixo,0.5247885238786242
13665,EX_co2_e_mixo,0.5247903161436336
13666,EX_co2_e_mixo,0.5247892756711763
13667,EX_co2_e_mixo,0.5247784726630352
13668,EX_co2_e_mixo,0.5247806039599617
13669,EX_co2_e_mixo,0.524792822560397
13670,EX_co2_e_mixo,0.524793983608324
13671,EX_co2_e_mixo,0.5247958415351026
13672,EX_co2_e_mixo,0.5247959949875878
13673,EX_co2_e_mixo,0.5247994463717907
13674,EX_co2_e_mixo,0.5247937902889862
13675,EX_co2_e_mixo,0.5247937064562005
13676,EX_co2_e_mixo,0.5247915630063382
13677,EX_co2_e_mixo,0.5247923878473635
13678,EX_co2_e_mixo,0.5247935096726538
13679,EX_co2_e_mixo,0.5247884729404125
13680,EX_co2_e_mixo,0.5247906542721809
13681,EX_co2_e_mixo,0.5247908786322869
13682,EX_co2_e_mixo,0.5247843906659301
13683,EX_co2_e_mixo,0.5247892964038564
13684,EX_co2_e_mixo,0.5247897153116956
13685,EX_co2_e_mixo,0.524791054023122
13686,EX_co2_e_mixo,0.5247603510418676
13687,EX_co2_e_mixo,0.5247619769783182
13688,EX_co2_e_mixo,0.5247652754651985
13689,EX_co2_e_mixo,0.5247669583900226
13690,EX_co2_e_mixo,0.524767286566769
13691,EX_co2_e_mixo,0.5247637871873491
13692,EX_co2_e_mixo,0.5247655289372779
13693,EX_co2_e_mixo,0.5247667799020742
13694,EX_co2_e_mixo,0.5247682431845503
13695,EX_co2_e_mixo,0.5247705880802962
13696,EX_co2_e_mixo,0.5247702734192797
13697,EX_co2_e_mixo,0.5247722790881441
13698,EX_co2_e_mixo,0.5247713918361798
13699,EX_co2_e_mixo,0.5247739080058091
13700,EX_co2_e_mixo,0.5247691305199466
13701,EX_co2_e_mixo,0.5247745944683512
13702,EX_co2_e_mixo,0.5247778428641175
13703,EX_co2_e_mixo,0.5247772228504086
13704,EX_co2_e_mixo,0.5247780044954862
13705,EX_co2_e_mixo,0.5247798528927786
13706,EX_co2_e_mixo,0.5247777422866848
13707,EX_co2_e_mixo,0.5247779705436163
13708,EX_co2_e_mixo,0.5247792000261907
13709,EX_co2_e_mixo,0.5247860635459548
13710,EX_co2_e_mixo,0.5247870375567181
13711,EX_co2_e_mixo,0.5247876380533285
13712,EX_co2_e_mixo,0.5247890106372178
13713,EX_co2_e_mixo,0.5247888648744069
13714,EX_co2_e_mixo,0.5247856044674457
13715,EX_co2_e_mixo,0.5247860758353498
13716,EX_co2_e_mixo,0.524777611465822
13717,EX_co2_e_mixo,0.5247760704650795
13718,EX_co2_e_mixo,0.5247750476920229
13719,EX_co2_e_mixo,0.5247872162422106
13720,EX_co2_e_mixo,0.5247848880301624
13721,EX_co2_e_mixo,0.5247820194364904
13722,EX_co2_e_mixo,0.5247830239175072
13723,EX_co2_e_mixo,0.5257717398437917
13724,EX_co2_e_mixo,0.5257166546732138
13725,EX_co2_e_mixo,0.5507090305270852
13726,EX_co2_e_mixo,0.5507099567764294
13727,EX_co2_e_mixo,0.5507045985725162
13728,EX_co2_e_mixo,0.5507050281553795
13729,EX_co2_e_mixo,0.5507045793501767
13730,EX_co2_e_mixo,0.5507129664352947
13731,EX_co2_e_mixo,0.5507228075022564
13732,EX_co2_e_mixo,0.5507233573632082
13733,EX_co2_e_mixo,0.5507222523754572
13734,EX_co2_e_mixo,0.5550398317765418
13735,EX_co2_e_mixo,0.5574555172202478
13736,EX_co2_e_mixo,0.5574509145085706
13737,EX_co2_e_mixo,0.5574459297860535
13738,EX_co2_e_mixo,0.5574447584289354
13739,EX_co2_e_mixo,0.5574408364020319
13740,EX_co2_e_mixo,0.5574307792760665
13741,EX_co2_e_mixo,0.5574302386694492
13742,EX_co2_e_mixo,0.5574323635386043
13743,EX_co2_e_mixo,0.5574237140382254
13744,EX_co2_e_mixo,0.5574519595419203
13745,EX_co2_e_mixo,0.5574616531723109
13746,EX_co2_e_mixo,0.5574702292318988
13747,EX_co2_e_mixo,0.5574672225063191
13748,EX_co2_e_mixo,0.5574744233033844
13749,EX_co2_e_mixo,0.5574704829060301
13750,EX_co2_e_mixo,0.9806140553307016
13751,EX_co2_e_mixo,0.98061402226467
13752,EX_co2_e_mixo,0.9806149143407372
13753,EX_co2_e_mixo,0.9806150971799916
13754,EX_co2_e_mixo,0.980615104781004
13755,EX_co2_e_mixo,0.9806106780290172
13756,EX_co2_e_mixo,0.9806107775142862
13757,EX_co2_e_mixo,0.9806108118510408
13758,EX_co2_e_mixo,0.980611221073686
13759,EX_co2_e_mixo,0.9806111674933842
13760,EX_co2_e_mixo,0.980611348585822
13761,EX_co2_e_mixo,0.9806113440066276
13762,EX_co2_e_mixo,0.9806113334048449
13763,EX_co2_e_mixo,0.9806113638706144
13764,EX_co2_e_mixo,0.9806133480058102
13765,EX_co2_e_mixo,0.9806132174577484
13766,EX_co2_e_mixo,0.9806132364757446
13767,EX_co2_e_mixo,0.9806132526744392
13768,EX_co2_e_mixo,0.9806132288504364
13769,EX_co2_e_mixo,0.9806130856715188
13770,EX_co2_e_mixo,0.9806129202331856
13771,EX_co2_e_mixo,0.9806128736597108
13772,EX_co2_e_mixo,0.9806128923881456
13773,EX_co2_e_mixo,0.980612879431831
13774,EX_co2_e_mixo,0.9806128827888893
13775,EX_co2_e_mixo,0.9806130630608422
13776,EX_co2_e_mixo,0.980613043222285
13777,EX_co2_e_mixo,0.9806130181896324
13778,EX_co2_e_mixo,0.98061313304242
13779,EX_co2_e_mixo,0.9806130485069948
13780,EX_co2_e_mixo,0.9806130445732094
13781,EX_co2_e_mixo,0.9806129158491456
13782,EX_co2_e_mixo,0.9806128257176968
13783,EX_co2_e_mixo,0.9806128940067064
13784,EX_co2_e_mixo,0.9806128059645448
13785,EX_co2_e_mixo,0.9806128209897036
13786,EX_co2_e_mixo,0.980612815440498
13787,EX_co2_e_mixo,0.9806128193381872
13788,EX_co2_e_mixo,0.9806127618042846
13789,EX_co2_e_mixo,0.9806127559411608
13790,EX_co2_e_mixo,0.980612738115524
13791,EX_co2_e_mixo,0.9806127745855796
13792,EX_co2_e_mixo,0.9806127289651816
13793,EX_co2_e_mixo,0.9806127813029252
13794,EX_co2_e_mixo,0.9806129053169788
13795,EX_co2_e_mixo,0.9791393059590432
13796,EX_co2_e_mixo,0.9791061431352472
13797,EX_co2_e_mixo,0.9790911280757938
13798,EX_co2_e_mixo,0.9790902445037504
13799,EX_co2_e_mixo,0.9790906041953188
13800,EX_co2_e_mixo,0.979090674442768
13801,EX_co2_e_mixo,0.979090804736391
13802,EX_co2_e_mixo,0.9790910630803594
13803,EX_co2_e_mixo,0.9790910873256624
13804,EX_co2_e_mixo,0.9790911827040631
13805,EX_co2_e_mixo,0.9790438779209608
13806,EX_co2_e_mixo,0.9778081293852628
13807,EX_co2_e_mixo,0.977800781876335
13808,EX_co2_e_mixo,0.9778016658355216
13809,EX_co2_e_mixo,0.9778016974132704
13810,EX_co2_e_mixo,0.977801213052007
13811,EX_co2_e_mixo,0.9763213775331248
13812,EX_co2_e_mixo,0.9761341236458037
13813,EX_co2_e_mixo,0.97613380551851
13814,EX_co2_e_mixo,0.976133837790118
13815,EX_co2_e_mixo,0.9761337470581678
13816,EX_co2_e_mixo,0.9761337476580448
13817,EX_co2_e_mixo,0.9761331298922276
13818,EX_co2_e_mixo,0.976133155125114
13819,EX_co2_e_mixo,0.9761452024337908
13820,EX_co2_e_mixo,0.9761453435354988
13821,EX_co2_e_mixo,0.976127562881359
13822,EX_co2_e_mixo,0.9761275179277662
13823,EX_co2_e_mixo,0.9761275166261144
13824,EX_co2_e_mixo,0.9761277516432588
13825,EX_co2_e_mixo,0.9761277199341888
13826,EX_co2_e_mixo,0.9761278529836132
13827,EX_co2_e_mixo,0.9761279167114344
13828,EX_co2_e_mixo,0.9761276253710116
13829,EX_co2_e_mixo,0.9761276205707766
13830,EX_co2_e_mixo,0.9761277582983052
13831,EX_co2_e_mixo,0.9759300001710184
13832,EX_co2_e_mixo,0.9759005117554392
13833,EX_co2_e_mixo,0.97590047264054
13834,EX_co2_e_mixo,0.9759004890778464
13835,EX_co2_e_mixo,0.9759004467071306
13836,EX_co2_e_mixo,0.9759013595190148
13837,EX_co2_e_mixo,0.9759117410335418
13838,EX_co2_e_mixo,0.9759117164423624
13839,EX_co2_e_mixo,0.9758996325241388
13840,EX_co2_e_mixo,0.975899589980872
13841,EX_co2_e_mixo,0.9758996519022438
13842,EX_co2_e_mixo,0.9758997678533678
13843,EX_co2_e_mixo,0.9758999278517646
13844,EX_co2_e_mixo,0.97589987663131
13845,EX_co2_e_mixo,0.97590116520712
13846,EX_co2_e_mixo,0.9759009178153883
13847,EX_co2_e_mixo,0.975832951778982
13848,EX_co2_e_mixo,0.9758027300581026
13849,EX_co2_e_mixo,0.9758175585565094
13850,EX_co2_e_mixo,0.9758164399610793
13851,EX_co2_e_mixo,0.9758178233746166
13852,EX_co2_e_mixo,0.9758188165265964
13853,EX_co2_e_mixo,0.9757039772129792
13854,EX_co2_e_mixo,0.9753001490835684
13855,EX_co2_e_mixo,0.9750830321405533
13856,EX_co2_e_mixo,0.9750851809619208
13857,EX_co2_e_mixo,0.9750862508021644
13858,EX_co2_e_mixo,0.975086353615755
13859,EX_co2_e_mixo,0.9750885957862698
13860,EX_co2_e_mixo,0.9750883002655268
13861,EX_co2_e_mixo,0.975088324418142
13862,EX_co2_e_mixo,0.9750497785910792
13863,EX_co2_e_mixo,0.9750450837370804
13864,EX_co2_e_mixo,0.9750393009729847
13865,EX_co2_e_mixo,0.9750386359371171
13866,EX_co2_e_mixo,0.9751408915026772
13867,EX_co2_e_mixo,0.9751370230531
13868,EX_co2_e_mixo,0.9751370335759968
13869,EX_co2_e_mixo,0.9751382726388252
13870,EX_co2_e_mixo,0.9751391011218796
13871,EX_co2_e_mixo,0.9751386138583812
13872,EX_co2_e_mixo,0.9751466493204892
13873,EX_co2_e_mixo,0.97507502916751
13874,EX_co2_e_mixo,0.9743134385887576
13875,EX_co2_e_mixo,0.9743112318226664
13876,EX_co2_e_mixo,0.9743118305350198
13877,EX_co2_e_mixo,0.9743119764794532
13878,EX_co2_e_mixo,0.9743186292889554
13879,EX_co2_e_mixo,0.9743210951867988
13880,EX_co2_e_mixo,0.9743139457230392
13881,EX_co2_e_mixo,0.9743139608028069
13882,EX_co2_e_mixo,0.9743136169014848
13883,EX_co2_e_mixo,0.9743125659253354
13884,EX_co2_e_mixo,0.9744868131794028
13885,EX_co2_e_mixo,0.9744843644841024
13886,EX_co2_e_mixo,0.9744924258758816
13887,EX_co2_e_mixo,0.9744922641363788
13888,EX_co2_e_mixo,0.9744909147123424
13889,EX_co2_e_mixo,0.9744674956868272
13890,EX_co2_e_mixo,0.9744674040582736
13891,EX_co2_e_mixo,0.974457348344256
13892,EX_co2_e_mixo,0.9744581522849864
13893,EX_co2_e_mixo,0.974458194171734
13894,EX_co2_e_mixo,0.9744582260061893
13895,EX_co2_e_mixo,0.9744596438270628
13896,EX_co2_e_mixo,0.9744536416850006
13897,EX_co2_e_mixo,0.97446399845665
13898,EX_co2_e_mixo,0.974463932169606
13899,EX_co2_e_mixo,0.974467879940486
13900,EX_co2_e_mixo,0.9744682664211992
13901,EX_co2_e_mixo,0.9744723532954516
13902,EX_co2_e_mixo,0.9744716175702716
13903,EX_co2_e_mixo,0.9744713504123884
13904,EX_co2_e_mixo,0.9758742371177456
13905,EX_co2_e_mixo,0.9749090297482343
13906,EX_co2_e_mixo,0.9749091523183367
13907,EX_co2_e_mixo,0.9749310827749608
13908,EX_co2_e_mixo,0.9749314036205584
13909,EX_co2_e_mixo,0.9749309533672972
13910,EX_co2_e_mixo,0.974922909517758
13911,EX_co2_e_mixo,0.9749342372080232
13912,EX_co2_e_mixo,0.9749360943960006
13913,EX_co2_e_mixo,0.9749370374520764
13914,EX_co2_e_mixo,0.9749350836550718
13915,EX_co2_e_mixo,0.9749605818613328
13916,EX_co2_e_mixo,0.974959947881444
13917,EX_co2_e_mixo,0.9749598481049574
13918,EX_co2_e_mixo,0.9749590586775164
13919,EX_co2_e_mixo,0.9749612120137228
13920,EX_co2_e_mixo,0.9749612920520702
13921,EX_co2_e_mixo,0.975059078981154
13922,EX_co2_e_mixo,0.9750719017075816
13923,EX_co2_e_mixo,0.9750618503158966
13924,EX_co2_e_mixo,0.9750611147146756
13925,EX_co2_e_mixo,0.975061250222224
13926,EX_co2_e_mixo,0.975060519618662
13927,EX_co2_e_mixo,0.975060111310872
13928,EX_co2_e_mixo,0.9750941725537888
13929,EX_co2_e_mixo,0.975054413507382
13930,EX_co2_e_mixo,0.9750546878777276
13931,EX_co2_e_mixo,0.9750598962572872
13932,EX_co2_e_mixo,0.9750593444083472
13933,EX_co2_e_mixo,0.9750597872447304
13934,EX_co2_e_mixo,0.9750600179836266
13935,EX_co2_e_mixo,0.9750590042447528
13936,EX_co2_e_mixo,0.975057465544216
13937,EX_co2_e_mixo,0.97505698492237
13938,EX_co2_e_mixo,0.975065566793731
13939,EX_co2_e_mixo,0.975060398981422
13940,EX_co2_e_mixo,0.975060216994767
13941,EX_co2_e_mixo,0.9750742548028972
13942,EX_co2_e_mixo,0.9750715598947424
13943,EX_co2_e_mixo,0.9750682075751872
13944,EX_co2_e_mixo,0.9750594171465764
13945,EX_co2_e_mixo,0.9750574555317908
13946,EX_co2_e_mixo,0.9750533565802691
13947,EX_co2_e_mixo,0.9750673963594124
13948,EX_co2_e_mixo,0.9753374594945852
13949,EX_co2_e_mixo,0.9753362779181344
13950,EX_co2_e_mixo,0.9753362230904964
13951,EX_co2_e_mixo,0.9753342244520968
13952,EX_co2_e_mixo,0.9753099152754886
13953,EX_co2_e_mixo,0.9753332442556076
13954,EX_co2_e_mixo,0.975333223566311
13955,EX_co2_e_mixo,0.9753332791954212
13956,EX_co2_e_mixo,0.9753362978795193
13957,EX_co2_e_mixo,0.9753355593312136
13958,EX_co2_e_mixo,0.9753688817453382
13959,EX_co2_e_mixo,0.975369532673681
13960,EX_co2_e_mixo,0.9752716591830712
13961,EX_co2_e_mixo,0.9752723171863952
13962,EX_co2_e_mixo,0.9752723018402965
13963,EX_co2_e_mixo,0.9752841084500332
13964,EX_co2_e_mixo,0.9752807930803732
13965,EX_co2_e_mixo,0.9752811715672182
13966,EX_co2_e_mixo,0.9755119472729562
13967,EX_co2_e_mixo,0.9745845290069765
13968,EX_co2_e_mixo,0.9745482649670548
13969,EX_co2_e_mixo,0.9745686185636472
13970,EX_co2_e_mixo,0.9745367845447666
13971,EX_co2_e_mixo,0.9745310442402102
13972,EX_co2_e_mixo,0.9745293159559064
13973,EX_co2_e_mixo,0.9745352871941922
13974,EX_co2_e_mixo,0.9744826359247496
13975,EX_co2_e_mixo,0.9744213772579156
13976,EX_co2_e_mixo,0.9744203423827992
13977,EX_co2_e_mixo,0.9744047755440346
13978,EX_co2_e_mixo,0.9743866312539544
13979,EX_co2_e_mixo,0.9743889371574052
13980,EX_co2_e_mixo,0.9743441972831826
13981,EX_co2_e_mixo,0.9740986994220164
13982,EX_co2_e_mixo,0.9740795940816022
13983,EX_co2_e_mixo,0.9740728822725044
13984,EX_co2_e_mixo,0.9740720635667456
13985,EX_co2_e_mixo,0.9740773051728256
13986,EX_co2_e_mixo,0.9741060083492458
13987,EX_co2_e_mixo,0.9741062359908528
13988,EX_co2_e_mixo,0.9741053034273542
13989,EX_co2_e_mixo,0.9741058651445764
13990,EX_co2_e_mixo,0.9740851244388642
13991,EX_co2_e_mixo,0.9741017221822904
13992,EX_co2_e_mixo,0.9741009106066262
13993,EX_co2_e_mixo,0.9740997926703836
13994,EX_co2_e_mixo,0.9740990142492534
13995,EX_co2_e_mixo,0.9741079447709936
13996,EX_co2_e_mixo,0.974099666375976
13997,EX_co2_e_mixo,0.9741102409996508
13998,EX_co2_e_mixo,0.9741140283112848
13999,EX_co2_e_mixo,0.9741282050572824
14000,EX_co2_e_mixo,0.3425599897130684
14001,EX_co2_e_mixo,0.3425600267661427
14002,EX_co2_e_mixo,0.3425600580111196
14003,EX_co2_e_mixo,0.3425599448733497
14004,EX_co2_e_mixo,0.3425600579587268
14005,EX_co2_e_mixo,0.3425601238375065
14006,EX_co2_e_mixo,0.342560237311462
14007,EX_co2_e_mixo,0.3425602306522049
14008,EX_co2_e_mixo,0.3425602668878383
14009,EX_co2_e_mixo,0.3425601828692308
14010,EX_co2_e_mixo,0.3425603001123541
14011,EX_co2_e_mixo,0.3425603039994289
14012,EX_co2_e_mixo,0.3425604635344274
14013,EX_co2_e_mixo,0.3425603998104054
14014,EX_co2_e_mixo,0.3425604556343
14015,EX_co2_e_mixo,0.3425603996478842
14016,EX_co2_e_mixo,0.3425603815348995
14017,EX_co2_e_mixo,0.34256038807931
14018,EX_co2_e_mixo,0.3425601845517201
14019,EX_co2_e_mixo,0.3425601706611325
14020,EX_co2_e_mixo,0.3425601534363771
14021,EX_co2_e_mixo,0.3425601551480532
14022,EX_co2_e_mixo,0.3425601330595106
14023,EX_co2_e_mixo,0.342560158527953
14024,EX_co2_e_mixo,0.342560195661522
