,DM_TAG_c_low,DM_TAG_c_high
1224,0.096272891071415,0.140491685382335
1225,0.0961419511489727,0.1403744139929612
1226,0.0963134950070801,0.140228260151227
1227,0.0962787902278757,0.1403604375832994
1228,0.0961466181856978,0.1405154203293089
1229,0.0960138504954276,0.1404749017111939
1230,0.0958927791228039,0.1404539641494273
1231,0.0956822517556451,0.1403408339691345
1232,0.0956359828657331,0.1403583312734913
1233,0.0959795269393468,0.1402624362030146
1234,0.0961106696468354,0.1402275792519757
1235,0.0961859264016852,0.1398491996606005
1236,0.0961578924643168,0.1399066742460105
1237,0.0962573726327408,0.1400564319265823
1238,0.0958433383749951,0.1402753762416497
1239,0.0957897266562807,0.1403889257349946
1240,0.0957451427531588,0.140511573437937
1241,0.0958391612925916,0.1407425010756632
1242,0.0956410702057209,0.1407250405607534
1243,0.0960195807598996,0.1408920037047544
1244,0.096082690216261,0.1407439069815778
1245,0.0961029446303974,0.1406939909460907
1246,0.0962363598959723,0.1404082423729711
1247,0.0962656208842102,0.1405004726329856
1248,0.0964260360593217,0.140534290768854
1249,0.0964385043081888,0.140821054214094
1250,0.0965015955879763,0.1408359602719729
1251,0.0964127857772723,0.1410503956178653
1252,0.0963789063587911,0.1410468066872019
1253,0.0963526449583276,0.140882031293524
1254,0.096064785916777,0.1412120551634515
1255,0.0961667809422864,0.141495120250187
1256,0.0962306376504643,0.1417361360616142
1257,0.0962244342671811,0.1417309066750358
1258,0.096345144891968,0.1416326602352012
1259,0.0963863792588028,0.1416316349125883
1260,0.0963083518235641,0.1418649498156396
1261,0.096241852314363,0.1418217923002672
1262,0.096105266455525,0.141848415593683
1263,0.0958986627407323,0.1405801797113322
1264,0.0959552863288066,0.1407944440818567
1265,0.0960408462748546,0.1404553363469206
1266,0.09587445267735,0.1402039481252764
1267,0.0960195168930972,0.1401127691082501
1268,0.0962689872630044,0.1404131426511737
1269,0.0963720476132448,0.1402983159089887
1270,0.0964152166514229,0.1406133075254339
1271,0.0966563221317927,0.1407449893857694
1272,0.0967360968802327,0.1407035246581542
1273,0.0965615289335554,0.1404565143762947
1274,0.0965284297402065,0.1407896329571231
1275,0.0965414285964511,0.1409881507361098
1276,0.0968370919960882,0.1402667372569746
1277,0.0965281515327729,0.1405599829519373
1278,0.0964648084236079,0.1405823623480394
1279,0.0964093395940897,0.140515450701771
1280,0.0961423992069063,0.1401086819767453
1281,0.0959892203836309,0.1400134950539452
1282,0.0961029777552618,0.1397283283104253
1283,0.0959775821563222,0.1397280411697408
1284,0.0961087840261393,0.1401409572112698
1285,0.0961336842350684,0.1402659790908087
1286,0.0962843647465685,0.1403730069208536
1287,0.0964124150260784,0.1404071603524088
1288,0.0963102294193043,0.140418971418347
1289,0.0965131880659458,0.1404112692218221
1290,0.0962709643680849,0.1405253709339669
1291,0.0959150698096175,0.1406696168104235
1292,0.0958805130671046,0.1405935399142387
1293,0.0954219278734322,0.1407235624325509
1294,0.0951784931292355,0.1406702928491327
1295,0.0948205460390017,0.1406277950653448
1296,0.0948469829946341,0.1402958750190036
1297,0.0950207577110558,0.1403669855995382
1298,0.0946611522099457,0.1406062938903874
1299,0.0947419116777837,0.1406081817284851
1300,0.0946648702055179,0.1406719393182884
1301,0.0948262209363191,0.1404612145352559
1302,0.0948245242335087,0.1404858314615587
1303,0.094652722086396,0.1405483084358703
1304,0.0945878956375067,0.140322291018946
1305,0.0946764209568417,0.1399868812050042
1306,0.0947054403747391,0.1400443425138827
1307,0.0946345550508226,0.1397662462585875
1308,0.0945792644078234,0.1398566932332502
1309,0.0947566317241218,0.1398265010822414
1310,0.0948413757875092,0.1396967695396671
1311,0.0944554699232363,0.1398544442457101
1312,0.094442334236642,0.1398090573163154
1313,0.0943130817248951,0.1397083084267655
1314,0.0943267630613272,0.1397934681182974
1315,0.0945988075842985,0.1398397468752412
1316,0.0946564741116565,0.1397705493499726
1317,0.0946331816031696,0.1404543762366318
1318,0.0944020846872213,0.140616127234759
1319,0.0943138220886238,0.1405292476939977
1320,0.093792088718047,0.1406956771969267
1321,0.0937810254090696,0.1407673144879606
1322,0.09380015440367,0.1408255887997626
1323,0.0941030821870129,0.1404785717007564
1324,0.0942243364338943,0.1404250772372916
1325,0.0943428978574601,0.1402094196427358
1326,0.0941481763228897,0.1401475613567297
1327,0.0942816749652384,0.1401668364113959
1328,0.0942937794195981,0.1401848784742546
1329,0.0943824020086149,0.1400168213408615
1330,0.0943795565217757,0.139878277143281
1331,0.0941766778605754,0.1398900865149944
1332,0.0941071391160236,0.140066538875088
1333,0.0940236322680672,0.1429674371173176
1334,0.0940165507718841,0.143078169453699
1335,0.0940131432801719,0.1437694330695473
1336,0.0939456613108163,0.143774694285398
1337,0.0939684389074736,0.143862072737781
1338,0.0941603227295701,0.1437183597931209
1339,0.0941246596027431,0.1441279676017116
1340,0.0942306479810819,0.1440001078815191
1341,0.0943375123993212,0.1439956526658837
1342,0.0942641640584343,0.1439978671460567
1343,0.0940881500818772,0.1436986052157269
1344,0.0940532757159634,0.1434825662883252
1345,0.0940606964459296,0.1437965679726655
1346,0.0940407840100675,0.1441003299840731
1347,0.0939532889954725,0.1440088150501239
1348,0.0938193281455042,0.1446713385794232
1349,0.0939895360920677,0.1442434136682961
1350,0.0942419866513635,0.1442860861963975
1351,0.0941609849034007,0.1445634196660147
1352,0.0941348887385196,0.144647369134404
1353,0.094269756884879,0.1447318090484679
1354,0.0942862654553338,0.1449633381202316
1355,0.0940457927117608,0.1450038899322447
1356,0.0939389020580184,0.1453097581175229
1357,0.094099057310848,0.145428126078592
1358,0.0939529375526561,0.1453165434263715
1359,0.0941237060431621,0.1453347414854844
1360,0.0939078319444727,0.1452790682055377
1361,0.0934721190789639,0.1452867203208019
1362,0.0934087120957736,0.1453009380292608
1363,0.0935493915474626,0.1453430816548962
1364,0.0935324819313677,0.1455215871341041
1365,0.0935295255739462,0.145558778962464
1366,0.0936740456972688,0.1453116732102259
1367,0.0935607438669003,0.1458160528631469
1368,0.0934353021782012,0.1457813274672492
1369,0.0932635456454322,0.1457505494607012
1370,0.0933855548902066,0.1454985367805987
1371,0.0933510074761098,0.1453068272654371
1372,0.0936831755388527,0.1450233269490903
1373,0.0935831622067532,0.1446714937514019
1374,0.093455632646194,0.1448938853260409
1375,0.0935170015218298,0.1449611936323188
1376,0.0938593143789561,0.1459321263537225
1377,0.0937444779108266,0.1463150662232103
1378,0.0937378598354429,0.1482861353970183
1379,0.0935764688890342,0.1484294067889212
1380,0.0933851951053591,0.1486151277533536
1381,0.0933189875473712,0.1488434864198473
1382,0.0936625620804299,0.1489773398930697
1383,0.0936798497573142,0.1489555668667457
1384,0.0936736945150351,0.149134349169552
1385,0.0938707868174831,0.1489453184169858
1386,0.0937919613995545,0.1491496766694796
1387,0.0936328206549706,0.1491587439579397
1388,0.0938623312288653,0.1491521542334173
1389,0.0939454580771407,0.1495379795717331
1390,0.093948426363622,0.1494278831815817
1391,0.0939455107454961,0.149433803662909
1392,0.0938360212924657,0.1493253093377268
1393,0.093695195633739,0.1494271302338194
1394,0.0938218496060541,0.1491702492552187
1395,0.0936281389106581,0.1492391724819079
1396,0.0935154055587114,0.1484776908677523
1397,0.0935742021884141,0.1484535074760195
1398,0.0935849015669578,0.1489139810947538
1399,0.0936257668864762,0.1490673474185909
1400,0.0937109262514191,0.1488020357493466
1401,0.0936884900673035,0.1489600150296368
1402,0.0938672015166767,0.1492161721060144
1403,0.0936556761356257,0.1499153965417779
1404,0.0936022921194241,0.1502506924385638
1405,0.0936267676362288,0.1502018142596843
1406,0.0935761420656173,0.1504021300216447
1407,0.0937448638428262,0.1504053673074857
1408,0.0936733597594181,0.1503935427098619
1409,0.0938621101055125,0.1504825645898292
1410,0.0940442587374348,0.1501683069094312
1411,0.0939559624093606,0.1504048097614349
1412,0.0940097098123916,0.1504295167159355
1413,0.094038704829297,0.1506733134497155
1414,0.0941355802336469,0.1505674068962633
1415,0.0939196698042533,0.1501091383820829
1416,0.0938930474905938,0.1501960980740673
1417,0.0940713631046608,0.1501053628804442
1418,0.0940787026668971,0.1497969828596871
1419,0.0941306506739578,0.1497470796829482
1420,0.094127066387267,0.1496373064379781
1421,0.0942884434913489,0.1498180329789817
1422,0.094545091635582,0.1498953728394463
1423,0.0946459607077977,0.1498622431674839
1424,0.0948417854420254,0.150062287115845
1425,0.0951682425750007,0.150310546947995
1426,0.0952750738621085,0.1502325883288224
1427,0.095179334172136,0.1506467480839007
1428,0.0947295457804609,0.1510637615007695
1429,0.0947869335806809,0.1510872795592151
1430,0.0947945706541294,0.1512884201999054
1431,0.0948526631202194,0.1513621999250746
1432,0.0949215937039999,0.1514311025475526
1433,0.0949639647914983,0.1514047904232559
1434,0.0947211495795117,0.1514021943307956
1435,0.0947620860288116,0.151073711483108
1436,0.0946226211383426,0.1508107838609019
1437,0.0945052200689902,0.150977037596753
1438,0.0944340773077351,0.150968727755982
1439,0.0944683249230682,0.1508456982645405
1440,0.0945828188177334,0.1509323261758341
1441,0.094653556829109,0.151031744428028
1442,0.0947137601555428,0.1509494414202003
1443,0.0946661087006989,0.1511352886085672
1444,0.0947796918756709,0.1512757501682883
1445,0.0948409367570084,0.1511156358617709
1446,0.0947618070590987,0.1513916534144133
1447,0.0948891384940111,0.1514965892195104
1448,0.0949270623477365,0.1514580259069658
1449,0.0947038672172581,0.1513378538043043
1450,0.094436604076403,0.151658247973513
1451,0.0943580758578493,0.1514055061389942
1452,0.0945325563375439,0.1516166278859013
1453,0.0945162670635678,0.1515172147397428
1454,0.0944003022185248,0.1517208855447889
1455,0.0943757924030363,0.1517910073946166
1456,0.0945622223797967,0.151617550176906
1457,0.0945417463468741,0.1515850469420454
1458,0.0943040247672298,0.1519436412039681
1459,0.0941413728642636,0.1521551452784371
1460,0.0943161294484719,0.1521280095572294
1461,0.0943201717770594,0.152075717212131
1462,0.0942871609490632,0.1518055767433164
1463,0.094427847343769,0.1526472132954176
1464,0.0943427574426336,0.1523823842772952
1465,0.094314144814701,0.152538164099928
1466,0.0943414012489575,0.1529720015345297
1467,0.0940792837423097,0.152975876756725
1468,0.0942306427323088,0.1529006416368633
1469,0.0942321929578663,0.1531645198857792
1470,0.0941600769276897,0.1532642253757854
1471,0.0941886489853611,0.152957184958662
1472,0.0941840827824192,0.1532128509876131
1473,0.0942978871269804,0.1531165346881748
1474,0.094385903202496,0.1529081962405481
1475,0.0942981850963906,0.1529050160233313
1476,0.0942019826600403,0.15278441324975
1477,0.0941671002348734,0.1525049280321055
1478,0.0939462526381159,0.1524993409097082
1479,0.0940518167043698,0.1522186883414094
1480,0.0940419397836288,0.1521368313025106
1481,0.0943871301519003,0.1523777115964014
1482,0.094230837892628,0.1526068044537048
1483,0.0942408784419561,0.1526123643274283
1484,0.0940838464821499,0.1526415993026058
1485,0.0940080841077055,0.1528565819068506
1486,0.0940333977356543,0.1527512144715473
1487,0.0940329705113813,0.1527939782504327
1488,0.0937447681965319,0.1533330862823254
1489,0.0938314739133979,0.1532834920185292
1490,0.0939460029281814,0.1531389460223321
1491,0.0940357715123999,0.1530329617315421
1492,0.0940520412569929,0.15317963343216
1493,0.0941026207853805,0.1531152564419139
1494,0.0935608074641466,0.1526923923375473
1495,0.0935056727399376,0.1531273779043219
1496,0.0934426064142487,0.1531687963104012
1497,0.0934049579039491,0.1530189410942552
1498,0.093576506924963,0.152758353285529
1499,0.0934662598550716,0.1528534029798921
1500,0.1180960564431663,0.2205514352166946
1501,0.1180961910239991,0.220551831135247
1502,0.1180962632940293,0.2205521510265388
1503,0.1181581632369812,0.2205515193933297
1504,0.1181581998449083,0.2205514527754208
1505,0.1181582607864212,0.2205515525837552
1506,0.1181585163817306,0.2205516721829183
1507,0.1181588256543068,0.2205506735598425
1508,0.1181609192733799,0.2205505199477626
1509,0.1181613207945608,0.2205505694237111
1510,0.1181588846202555,0.2205355317682595
1511,0.118158727687966,0.2205323231891688
1512,0.1182536404098801,0.2205333790166164
1513,0.1182539237372019,0.220065678219585
1514,0.1182560305897195,0.2200658739811498
1515,0.1182565776170046,0.2200662804275257
1516,0.1119054487286702,0.2200666439704106
1517,0.1120470855641246,0.2200666223111967
1518,0.1121821820190909,0.2200134231517399
1519,0.1116405476236153,0.2200100175077491
1520,0.1117735770085849,0.2200101771434212
1521,0.1117311819141534,0.2200182447505211
1522,0.1117425403511832,0.2200181281392648
1523,0.1119445269755613,0.2200195186561185
1524,0.1119403964421918,0.2199619000317525
1525,0.1131715429884539,0.2199626827759709
1526,0.1121735808472814,0.2199652670332923
1527,0.1121953348088679,0.2199739519146984
1528,0.1122559062881333,0.2199748560552728
1529,0.111635987194167,0.2199750217726253
1530,0.1111385227048712,0.2199430816888823
1531,0.1110986170699393,0.2199437278393406
1532,0.1111171434947777,0.2199354374658932
1533,0.1111719978458137,0.2198812349558912
1534,0.1112527586068452,0.2199879161932648
1535,0.1112291631699265,0.2199998558779526
1536,0.1113756699040369,0.2200054594044835
1537,0.111441545389339,0.2199599093317557
1538,0.1116500363167548,0.2200009522123643
1539,0.1117655342568253,0.220003007781451
1540,0.1117895603581329,0.2200013849343772
1541,0.1117831613724451,0.2199947419721048
1542,0.1118472899934185,0.1976168212234804
1543,0.1121130785043025,0.1976477773500636
1544,0.1119990646040646,0.1976603965987891
1545,0.1121974901731857,0.1976449512544113
1546,0.1122544035045196,0.1976573949198535
1547,0.1122159676687586,0.1977079556176072
1548,0.1121508083563271,0.1977031646449979
1549,0.1122226009019979,0.1978166888654865
1550,0.1122826842305315,0.1978160173569431
1551,0.1123221071609848,0.1978592043504285
1552,0.1123470765500172,0.1973758678051295
1553,0.1123688813813851,0.1973232080882042
1554,0.112399018651246,0.1973749692555802
1555,0.1124312577242487,0.1973957808572532
1556,0.1123579643348906,0.1973962455066662
1557,0.1123339208851476,0.1973946484316992
1558,0.112445145847816,0.1974006460496256
1559,0.1124962099973768,0.1974031769356641
1560,0.1128681629927387,0.1973310092629176
1561,0.1125637873854294,0.1973384882514755
1562,0.1116247848624441,0.1973428715089615
1563,0.1116864418066361,0.1973442200987102
1564,0.1117078010914562,0.1973372906657049
1565,0.1122131297740493,0.1973796832903385
1566,0.1112997675872421,0.1973698833788446
1567,0.1113223138585298,0.1973560944211488
1568,0.1113381042217981,0.1975295375624979
1569,0.1108371881683576,0.197603520486421
1570,0.1109146769456476,0.1975564951581453
1571,0.1109696666808467,0.1976124228895202
1572,0.1109333655780156,0.1976040691108855
1573,0.1109490536677623,0.1976176269563533
1574,0.1108495322587641,0.1976941573853282
1575,0.1108296677149474,0.1976395083367969
1576,0.1110341131627216,0.1976603439305428
1577,0.1110314887142466,0.1976660122994228
1578,0.1114434552017428,0.1978295790248117
1579,0.1113928379307686,0.1978492929319935
1580,0.1114359802928524,0.1977294656783295
1581,0.1115478927107019,0.1977488932644765
1582,0.1115107750022172,0.1977182896211672
1583,0.111504103207101,0.1976741079784983
1584,0.1114240239064507,0.1971907668440287
1585,0.1114938319973427,0.1971676234767655
1586,0.1101177834320066,0.1971227336679591
1587,0.1100236425592937,0.1971355495972905
1588,0.1100409293852345,0.1969946748131033
1589,0.1099828225672698,0.1970583162360057
1590,0.1099854719831718,0.1970749790635009
1591,0.1099552476884321,0.1970684983602298
1592,0.1100597706469011,0.1970694576814121
1593,0.1100092856043454,0.1970674684229718
1594,0.1100528134150094,0.1970819601538286
1595,0.1100593575380376,0.1970533217094838
1596,0.1104366941054609,0.196981165404843
1597,0.1105032074465391,0.1970750170647235
1598,0.1104964243633587,0.1971614388582803
1599,0.1105406984495295,0.1971669335118324
1600,0.109689724211429,0.1971783925864502
1601,0.1095352575106389,0.1971052964382274
1602,0.109742771154916,0.1971189129964003
1603,0.1099846652904087,0.1970888407398683
1604,0.1098470628665993,0.1971067540998729
1605,0.1097973615723015,0.1972365430665823
1606,0.1097713051278177,0.1972284688281917
1607,0.1098260213173015,0.1952041003628123
1608,0.10982701170187,0.1952190850938945
1609,0.1098338678952104,0.1952263141322637
1610,0.1098224778234413,0.1952225266581841
1611,0.1098441412520443,0.1950062909128611
1612,0.1098928873920523,0.1967743270131183
1613,0.1100189161593898,0.1969959723932567
1614,0.1101165615910501,0.1969855069539244
1615,0.1101236312082431,0.1969706901818438
1616,0.1102400186616565,0.1970124225484243
1617,0.1100291481562058,0.1969723919081212
1618,0.1099753821513692,0.1968332311779339
1619,0.1099533931793507,0.1968334407435994
1620,0.109968081368055,0.196933921396248
1621,0.1097699334619189,0.1968791206858413
1622,0.1097674745129423,0.1969693501363344
1623,0.1094922604711313,0.1969648948838218
1624,0.1095817858063002,0.1969879499534008
1625,0.109689997180052,0.197196650423333
1626,0.1095874564288672,0.1971597079232127
1627,0.1095469691131293,0.1972806197299955
1628,0.1094907037238131,0.1972873686923669
1629,0.1096566088740345,0.1972156536852336
1630,0.1096909691176072,0.1968077212221311
1631,0.109710328588088,0.1970014285292141
1632,0.1096299366418227,0.1970269282005226
1633,0.1097227177344431,0.1971969658803718
1634,0.1093246782976625,0.1972469652899686
1635,0.1093515899579515,0.1962785241404885
1636,0.1092431731078792,0.1961801272212855
1637,0.1090484816633591,0.1961943240939985
1638,0.1089218140616573,0.1966286361514969
1639,0.1090880766587473,0.1965940783823355
1640,0.1091064861560927,0.1965066423365158
1641,0.1090726340623313,0.1959176697812724
1642,0.1090087378282493,0.1959275760287551
1643,0.1089796813350479,0.1958879381201653
1644,0.1089996814879738,0.1959504478116561
1645,0.1087574894158268,0.19614037151147
1646,0.1084053253534845,0.1961994495302762
1647,0.108322316137015,0.1962990000613315
1648,0.1081981865449193,0.1958521341437591
1649,0.108391182882,0.1958949443441754
1650,0.1080717669502426,0.1961334524841853
1651,0.1082078352240518,0.1960004655343834
1652,0.1083957775398832,0.1960151839496743
1653,0.1085146763249933,0.1960294408371032
1654,0.1085103534290467,0.1961069346922734
1655,0.1085500088210668,0.1962081820224519
1656,0.1087455211621223,0.1962571276463189
1657,0.1087648684020185,0.1963335019904068
1658,0.1088276074212938,0.1964938560260568
1659,0.1086227506332785,0.1965728214783992
1660,0.1085481952125814,0.1968179454999801
1661,0.1084024698548556,0.196731491041479
1662,0.108415407125893,0.1965992358044841
1663,0.1084275836828913,0.1967043843377136
1664,0.108200274991724,0.1967424070513681
1665,0.1082183005294085,0.1965922472925317
1666,0.1079166396626368,0.1965524753145018
1667,0.1077310764356,0.196593558485378
1668,0.0934688400559443,0.1965903033160283
1669,0.0935738598750718,0.1966314593197289
1670,0.0937254687962058,0.196580410019538
1671,0.0938214584081227,0.1965204830643921
1672,0.0938361860863785,0.1965680464792972
1673,0.0936689968571506,0.1965148449857188
1674,0.0937185504605428,0.1965341655228662
1675,0.093689136657786,0.1966374964366763
1676,0.0937582177302153,0.1966984090996367
1677,0.0939543560069876,0.1967436410396991
1678,0.0939987487342951,0.1968054826083003
1679,0.0936279369902722,0.1966076970570205
1680,0.09356779651451,0.1964406768600398
1681,0.0934902077961146,0.196541563872004
1682,0.0938334685111783,0.1966476297924196
1683,0.093930441406651,0.1966878049469814
1684,0.0934839768783909,0.1965611404098602
1685,0.0935433525651507,0.19657346113244
1686,0.0934331374351326,0.1966651169888417
1687,0.0933320704911977,0.1965932005700676
1688,0.0932668257335966,0.1740820562823223
1689,0.0932549555966444,0.1708026590438449
1690,0.0932509501159659,0.1706208356749855
1691,0.0927002959687595,0.170697042432051
1692,0.092778572132041,0.1706711758094977
1693,0.092904457566693,0.170604250579108
1694,0.0928932096467192,0.1705816763409109
1695,0.0929583842190174,0.1706783833492361
1696,0.0934101351989755,0.1707772178307591
1697,0.093346407354079,0.1707526756873016
1698,0.0933241491184252,0.1707951927228642
1699,0.0931464712483838,0.17083651890687
1700,0.0931067719873121,0.1705969606714358
1701,0.0930716080944302,0.1706538165757829
1702,0.0926533040203456,0.1707060010001085
1703,0.0927243608171049,0.1706356994244233
1704,0.0926157275771836,0.1707385913252077
1705,0.0925736301093759,0.1708706310647965
1706,0.0924851280585938,0.1707892914504783
1707,0.0923737706916868,0.1707929958954909
1708,0.0920070618609665,0.1708869205189015
1709,0.0919899152927987,0.1707591779603118
1710,0.0920823851517862,0.1699516363177787
1711,0.0920651418677583,0.1697297225864649
1712,0.0919914781499969,0.1696501718681458
1713,0.0918659400246952,0.1693816300155907
1714,0.0919594675299189,0.1694084574482233
1715,0.0917724406218552,0.1694013524470667
1716,0.0917871264150906,0.169544481260645
1717,0.0920555638050515,0.1693476557299411
1718,0.0919502730703786,0.1693501344492534
1719,0.0919867502923755,0.1693670325424831
1720,0.0920182236913812,0.1692383368874603
1721,0.0920452820712157,0.1696160980211168
1722,0.0920749336514839,0.1697181812144492
1723,0.0923793618655705,0.169794536346306
1724,0.0925610200153266,0.1698858147306694
1725,0.0924745010412315,0.1699195463602296
1726,0.0923153530427326,0.1701265705195038
1727,0.0924043631261212,0.170104169433147
1728,0.0926607080479149,0.1701618936913418
1729,0.0927316634625697,0.1700535770499567
1730,0.0927665335474152,0.1698878202072985
1731,0.0929767645683019,0.1699692006713428
1732,0.0928536141513964,0.1700820753002004
1733,0.0928843491120803,0.1701999298597195
1734,0.0929792305627477,0.1702349344353526
1735,0.0928255006937976,0.1704037913865959
1736,0.0913568830016625,0.1493555822405619
1737,0.091244671205226,0.1472338787271842
1738,0.0912848797818869,0.1474712467224436
1739,0.0913428499271379,0.1475829957209137
1740,0.0911332612299644,0.1476632150356844
1741,0.0910146544693615,0.1474337657895757
1742,0.0906174560697108,0.147428638952818
1743,0.0907299449501207,0.1472888808513617
1744,0.090481701731568,0.1467844157501341
1745,0.0903042210866815,0.1465065583353238
1746,0.0901957843235272,0.14642320808099
1747,0.0900809708506034,0.1464489936673881
1748,0.0900320686080844,0.1466050101373113
1749,0.0900190894051898,0.1465699626003425
1750,0.08995892135495,0.1464213400391288
1751,0.0902802635654027,0.1462865425294933
1752,0.0904235723611531,0.146917289241073
1753,0.0902887317404374,0.1469559110769232
1754,0.0902141237169612,0.1469323799491167
1755,0.0901482906503391,0.1469012436271645
1756,0.0900603450134701,0.1471458640195003
1757,0.0900419458281317,0.1473344621548518
1758,0.0899869900415245,0.1476355181855772
1759,0.0898696442502615,0.1475287342308962
1760,0.0900700410457138,0.1478829224517308
1761,0.0901545981113954,0.1477500620356222
1762,0.0899757831054208,0.1475943769091678
1763,0.0898515080695124,0.1477979728765745
1764,0.0897578543394674,0.1493538565976707
1765,0.0895990043979854,0.1494576973884906
1766,0.0895726751854703,0.1493292653117498
1767,0.0895996839774264,0.1494981306523228
1768,0.0893964901038607,0.1497239377971613
1769,0.0893673498986701,0.1518137417619353
1770,0.0891379075598022,0.1503453044416948
1771,0.0890497373422797,0.1504701877536136
1772,0.0889153901272597,0.1503446620421176
1773,0.0886522218261992,0.1502511619984638
1774,0.0887335773892857,0.1501317220052998
1775,0.0888203462214279,0.1576156501824967
1776,0.0889719886498954,0.1567377983589604
1777,0.0890726580901232,0.1574785668990575
1778,0.0891377933859421,0.1570462006129906
1779,0.0892641827278674,0.157051126699016
1780,0.0894586003777433,0.1572604977385376
1781,0.0895581310668378,0.1574948360394284
1782,0.08959704793618,0.1577557238514711
1783,0.0895698322929479,0.1570821370535501
1784,0.0896551953249702,0.15690830206207
1785,0.0898663676044662,0.1570598579555804
1786,0.0899679184366582,0.1568361707974741
1787,0.0901701720401786,0.1563560631249111
1788,0.0900282955642186,0.156383988960043
1789,0.0901643683922657,0.1564487527567793
1790,0.0903348956786597,0.1554893374757275
1791,0.0902378884810043,0.1557408149847582
1792,0.0904628951206431,0.1560198055824158
1793,0.0904155611295964,0.1562623266991508
1794,0.0903053412792395,0.1562594605571729
1795,0.0904956242916746,0.1554374763060184
1796,0.0903799289816927,0.1550109020748894
1797,0.0900181353094537,0.1551988515579646
1798,0.0899263564522916,0.1555975824122671
1799,0.0899071995958045,0.1551508795228496
1800,0.0900652479441606,0.1551480040372557
1801,0.0901589832312078,0.155577537148555
1802,0.090404002207569,0.1540058417439151
1803,0.0903227042846099,0.1539733311114977
1804,0.0900353976287922,0.154108092090834
1805,0.0899287420988906,0.154163708719471
1806,0.0896351267054053,0.15418921812197
1807,0.0897050808283272,0.1541881337916219
1808,0.0895446394129743,0.1543344449101813
1809,0.0896813378776319,0.1546019009276732
1810,0.0915067941530706,0.1547925922551379
1811,0.0916305244230965,0.1547715371446156
1812,0.0917517552016445,0.1546216793087196
1813,0.0926924828132772,0.1544324299236035
1814,0.0927421902488521,0.1546514443940513
1815,0.0927506575305265,0.1545547799993453
1816,0.0929154061846718,0.1546262630356026
1817,0.0931532619394211,0.1547919820782455
1818,0.0934159391734232,0.1548456573237245
1819,0.0933755769727252,0.1557373521811027
1820,0.0932863972738711,0.1568472451381873
1821,0.0934017405841078,0.156900073343844
1822,0.093449785379339,0.1559195893630633
1823,0.0930946853857452,0.1562607271928432
1824,0.0932671238140745,0.1563495563441317
1825,0.0934439464576185,0.1566679767323138
1826,0.0934464766236693,0.1565418749401602
1827,0.0937554079993621,0.1553972729109345
1828,0.0938691820395573,0.1555555158572151
1829,0.0936817882837962,0.1556488891436512
1830,0.0934681075818559,0.1559377279032775
1831,0.0932866722368759,0.1558144578082994
1832,0.0932657443710812,0.1559555373625887
1833,0.0933381075332521,0.154733278929134
1834,0.0934086075321582,0.1549692300600731
1835,0.0931322881660883,0.1550251461738991
1836,0.0934505290824762,0.1550923157827604
1837,0.0933766594899475,0.1552746225262012
1838,0.0933054771834526,0.1553993459462096
1839,0.0932096211158937,0.1550409332062078
1840,0.0931233919356292,0.1529438843185316
1841,0.0928216106381801,0.1530218206694109
1842,0.0927997119519012,0.1528408048151215
1843,0.0927635253432902,0.1533774873697433
1844,0.0927624968032558,0.1533657190008312
1845,0.092812325327116,0.1522221810303156
1846,0.0927958880928491,0.152613548092159
1847,0.0928504463415324,0.1526615862563239
1848,0.0928654669834496,0.1530124670677492
1849,0.0928500885723754,0.1528750125451933
1850,0.0928875392698279,0.1522994762222894
1851,0.0933054828823969,0.1526437045020748
1852,0.0933044026434789,0.1528053615562508
1853,0.0932912945377169,0.1534970949770838
1854,0.0935652202229407,0.154033068711011
1855,0.0934271610603987,0.1544089826875558
1856,0.0933607365353076,0.1546552513751197
1857,0.0934187916328321,0.1546374035109761
1858,0.0933378682805273,0.154353931057642
1859,0.0934513002877335,0.1543336959233243
1860,0.0931818135490254,0.1533669204537149
1861,0.0930778197958298,0.1533459527942932
1862,0.0929649650007927,0.1532444115021056
1863,0.0930512950550194,0.1529987312272196
1864,0.0928380345861319,0.1528722122548112
1865,0.0926475661701726,0.1529543229626876
1866,0.0924778551563515,0.1526386163640626
1867,0.0923138186981521,0.1529224240454703
1868,0.0926050814893205,0.1533096859633983
1869,0.0925949972498603,0.1531264590961615
1870,0.0925726032787283,0.1529410589417804
1871,0.0924876015816556,0.1532542736299705
1872,0.0924700235859628,0.1535781770531797
1873,0.0925855111116278,0.1534854118493696
1874,0.0926405834337765,0.1541209419969105
1875,0.0927754046389357,0.154320170980706
1876,0.0927987278453198,0.1548169683936211
1877,0.0925380135139649,0.1549634609764332
1878,0.0925881543157612,0.1550078539073298
1879,0.0923879066632046,0.1548510008184331
1880,0.0924718408517971,0.154754066760267
1881,0.0924444456553136,0.1550140377622571
1882,0.092209104180008,0.1548657215053318
1883,0.0920043189056532,0.1545482849248588
1884,0.092026110455807,0.1546390736059089
1885,0.0920484548963143,0.1545532754102302
1886,0.0922003078457417,0.1546875547245529
1887,0.0921641035903636,0.1546173837346129
1888,0.0914666229621321,0.154412606090406
1889,0.0918976703001456,0.154792441546986
1890,0.0919640149400574,0.1544253215365875
1891,0.0918952280432661,0.1551253740854606
1892,0.0922613874650672,0.1552109189629181
1893,0.092473676908495,0.1555432427106351
1894,0.0925479095327119,0.1556378751434557
1895,0.0927150723317813,0.1555155332474236
