,DM_13glucan_c_low,DM_13glucan_c_high
2635,0.0155045187085864,0.0844472678985779
2636,0.0155059122764851,0.0843446425636835
2637,0.01549927502347,0.0843398429283571
2638,0.0155067198873108,0.0843123175576329
2639,0.0155064988464987,0.084263120961679
2640,0.0155093681027643,0.0843413310122917
2641,0.0155092331265503,0.0843587913897972
2642,0.0155104321265411,0.084054440252637
2643,0.0155167217387203,0.0836707753681474
2644,0.0155203021519577,0.0837441653108787
2645,0.0155235432939945,0.0836813278642695
2646,0.0155196206640731,0.0837216265448155
2647,0.0155210777447752,0.0837400978704986
2648,0.0155254748711124,0.0837384525232299
2649,0.0155228017130548,0.0836321676465073
2650,0.0155252925836661,0.0835738515027212
2651,0.0155244404424164,0.0835811084124805
2652,0.0155238759207059,0.0836305785073591
2653,0.0155245077682013,0.0836351142987358
2654,0.0155340509558887,0.0837887622186356
2655,0.0155356955273695,0.0836972452687561
2656,0.0155355156446704,0.0835650120721466
2657,0.0155332377470952,0.0836636615690072
2658,0.0155293911667249,0.0835648279008814
2659,0.0155349381536309,0.0841149682147817
2660,0.0155420700553972,0.0840853414784278
2661,0.0155996425458704,0.0841045842687735
2662,0.0154249158327401,0.0840684638614982
2663,0.0154285188640992,0.0840043074610905
2664,0.0154283195954576,0.0838757331126708
2665,0.0154263432803954,0.0839195890882543
2666,0.0154306268436004,0.0838549268453276
2667,0.015427151477923,0.083903904056205
2668,0.0154252282168101,0.083805641218518
2669,0.0154243436101527,0.0841964368093439
2670,0.0154246608986637,0.0842414004394603
2671,0.0154239536512647,0.0842426864153666
2672,0.0154237038667358,0.0842715252170696
2673,0.0154244949348401,0.0842138710134949
2674,0.0154240302328819,0.084252811491918
2675,0.0154244688095722,0.0843266003651873
2676,0.0154255750976873,0.0843569753788582
2677,0.0154258115723132,0.0842782596826408
2678,0.0154275610879792,0.0842579399530461
2679,0.0154261382406311,0.0843674550042197
2680,0.0154259915537164,0.0845593705798471
2681,0.0154245942832842,0.0846228224937567
2682,0.0154251978335932,0.0845923363110497
2683,0.0154251828066032,0.0845807427715378
2684,0.0154249143099102,0.0849218770079599
2685,0.0154241611220984,0.0848659117053677
2686,0.0154237273400398,0.0848285323899773
2687,0.0154232645288318,0.084837298236481
2688,0.0154243994323759,0.0849583533640504
2689,0.0154244332714751,0.0851220835163154
2690,0.0154237845422095,0.0850816429418505
2691,0.0154234942375,0.0851195886226027
2692,0.0154238041178205,0.0854578103435716
2693,0.0154232811256131,0.0853694696496183
2694,0.0154237102696031,0.0853883453681278
2695,0.0154242010818092,0.0850650761951557
2696,0.015424624249765,0.0850830840490301
2697,0.0154251471474465,0.0848154505850779
2698,0.0154238390778936,0.0848436988201832
2699,0.0154242636728081,0.0848736275997877
2700,0.0154252139505875,0.0847702380540853
2701,0.015425796653676,0.0848335382484439
2702,0.0154257984240144,0.0847981263552257
2703,0.0154256300122779,0.0847785519770768
2704,0.0154250503963814,0.0846668999655616
2705,0.0154247410521717,0.0845199825007588
2706,0.015425131504108,0.0845133156905131
2707,0.0154224607425067,0.0845047610019916
2708,0.0154215800019338,0.0847008958429134
2709,0.015417658510436,0.0846905027143171
2710,0.0154182505957157,0.0846806481608804
2711,0.0154173822248188,0.0845625660966241
2712,0.0154174856553373,0.0848699167551408
2713,0.0154172162113004,0.0849093314826401
2714,0.0154167513425772,0.0850632113743914
2715,0.0154152760671507,0.0842564448421671
2716,0.0154155155790681,0.0842057123143944
2717,0.0154152187753676,0.0841795279210641
2718,0.0154152717030138,0.0840840127443552
2719,0.0154176093152782,0.0841021108534004
2720,0.0154171503188063,0.0839347862026396
2721,0.0154165536247355,0.0837818332879301
2722,0.0154175819055328,0.0837981035212954
2723,0.0154172205244997,0.083559757272968
2724,0.0154178845983366,0.083505365448002
2725,0.0154180950989672,0.0836009624072553
2726,0.0154180449215872,0.0836884013029485
2727,0.0154187437488347,0.0838860208977119
2728,0.0154186804222701,0.0837762996747873
2729,0.015418572141617,0.0837712338659457
2730,0.01541877143783,0.0837327127550728
2731,0.0154180590895952,0.0836190845416145
2732,0.0154176435819772,0.0838298128715423
2733,0.0154160027504318,0.0839676202410718
2734,0.0154162856853343,0.0838203820267921
2735,0.0154170654801337,0.0837673379232725
2736,0.0157312543146702,0.0834390184449286
2737,0.0157325883008464,0.0832591568051967
2738,0.0157325963246269,0.0834715594673058
2739,0.0157322447920935,0.0834975407087489
2740,0.0157327914009096,0.0833171427594118
2741,0.0157339814189783,0.0832372083928424
2742,0.0157351620935209,0.0832550886086861
2743,0.01573685204007,0.0831981082011231
2744,0.0157351755946029,0.0830548946100831
2745,0.0157351624463433,0.0829890035855658
2746,0.0157354281860265,0.0828954383549078
2747,0.0157357812927531,0.0828045855074361
2748,0.0157382688979564,0.0825557307432718
2749,0.0157394430181075,0.0823261418113357
2750,0.0157403561230368,0.0822743623964462
2751,0.0157439607262771,0.0820456114858196
2752,0.0157445817527051,0.0822051816141246
2753,0.0157452109083843,0.0822693783000998
2754,0.0157457027721342,0.0824146823014338
2755,0.0157439818372985,0.0826033455878347
2756,0.0157430840631859,0.0825518035518634
2757,0.0157432342224864,0.0826076562564516
2758,0.0157470847279664,0.0826246115105748
2759,0.0157443411233943,0.0824534199418493
2760,0.0157450005954542,0.0825332290327242
2761,0.015744192283719,0.0826722671135142
2762,0.0157451043472509,0.0826977282036866
2763,0.0157464573952575,0.0828318053943968
2764,0.0157414495336933,0.0828568871830916
2765,0.0157411692755849,0.082835648263707
2766,0.0157374409903152,0.0828852143692614
2767,0.0157377321647218,0.082922066272303
2768,0.015736303799679,0.0827609703927457
2769,0.0157368935125179,0.0826961986223175
2770,0.0157416918191305,0.082697723650707
2771,0.0157393263048781,0.082765608334637
2772,0.0157361483310146,0.0827459255644496
2773,0.0157353966458887,0.082737457365496
2774,0.0157368956310459,0.0826887904291597
2775,0.0157366193670764,0.082698867356003
2776,0.015738867847385,0.0827658626100535
2777,0.0157384101899403,0.0827435109055967
2778,0.0157385487946878,0.0827945846931609
2779,0.0157406226439444,0.0828261712439697
2780,0.0157418812445621,0.0828009171111088
2781,0.0157418882786564,0.0826572828486512
2782,0.0157390215122068,0.082640517786844
2783,0.0157391626326899,0.0826489127832179
2784,0.0156243239014868,0.0824625676690129
2785,0.0156277630457813,0.0824927366414507
2786,0.0156277647293546,0.0824517179942471
2787,0.0156267569181783,0.0823900852180802
2788,0.0156288487531499,0.0824445558035982
2789,0.0156288845037867,0.0825695553560258
2790,0.0156288656506845,0.0824538144876725
2791,0.0156239325726085,0.0826133103405405
2792,0.0156237040360005,0.0827317849097507
2793,0.0156220040013839,0.082734476338171
2794,0.0156237201435041,0.0827813878508015
2795,0.0156239300293169,0.0827984120046521
2796,0.0156247689246955,0.0828394840801916
2797,0.0156276730776279,0.0828027737701089
2798,0.0156386756501926,0.0828035049820629
2799,0.0156335479049868,0.0827378199483971
2800,0.0156346818733242,0.0826594561066911
2801,0.0156418991481647,0.0827059688248703
2802,0.0156412595844257,0.082759305809287
2803,0.0156409747000215,0.0825447527528331
2804,0.0156394301614986,0.0826564974681876
2805,0.0156389239034622,0.0826955987014212
2806,0.0156375946950125,0.0826703962188769
2807,0.0156346619341895,0.0827807667934639
2808,0.0156725493455334,0.0828664686584158
2809,0.0156712477590835,0.0829413997533968
2810,0.0156689030196988,0.082906448892232
2811,0.0158267010752372,0.082814248387582
2812,0.0158275067044373,0.0829946595042425
2813,0.0158221918604066,0.0830007473013127
2814,0.0158232518477552,0.0829430209075089
2815,0.0158253324529317,0.0826952199187834
2816,0.0158073270747882,0.0826407747326151
2817,0.0158049802861655,0.0826079933560516
2818,0.0158063335259033,0.0823980287617075
2819,0.0158029173911371,0.0824488851718392
2820,0.0157999503800726,0.0825634250503429
2821,0.0158027564170024,0.0826271357938424
2822,0.0158110487486766,0.0826448248479335
2823,0.0158117614483233,0.0825687608340513
2824,0.0158045664503826,0.0827515768802114
2825,0.0158035349009436,0.0827892038339646
2826,0.0158066550889956,0.0828351302433526
2827,0.0158109919368683,0.0828474392972994
2828,0.0158067030148032,0.0828492557166529
2829,0.0158107931800311,0.0827746217968019
2830,0.0158093888287656,0.0827064305402853
2831,0.0158080755636729,0.0826304899171582
2832,0.0158099458154762,0.0826517542136906
2833,0.0158091923782286,0.0826689161318626
2834,0.0158108503692966,0.0825964742967274
2835,0.0158062057499232,0.0826243768364386
2836,0.0158042012466848,0.0826909307904592
2837,0.0158052811131969,0.0826766936982375
2838,0.0158059642682558,0.0826528906924864
2839,0.0158070203057497,0.0827505569453428
2840,0.0158139146193126,0.0827587486853373
2841,0.0158142966627722,0.0826527355938515
2842,0.0158193910686648,0.0826100550324999
2843,0.0158199625582486,0.082512326279258
2844,0.0156682231710771,0.0825466773063302
2845,0.0156657657420238,0.0826999539375902
2846,0.0156665035708199,0.082678195483033
2847,0.0156697928458082,0.0827406733878597
2848,0.0157467785340074,0.0827127626597894
2849,0.0158858118551647,0.0825454961384951
2850,0.0158895366867846,0.0825523461630493
2851,0.0158835100937104,0.082411474402885
2852,0.0158801390736514,0.0822720310094712
2853,0.0158826477222629,0.082363482617129
2854,0.0158937132400683,0.0824620308988579
2855,0.0158944320499363,0.0825103105473795
2856,0.0158903004699188,0.0825666232629059
2857,0.0158659417471844,0.0822959980277697
2858,0.0158680484075099,0.082073392155003
2859,0.0158748305423677,0.0820300633796417
2860,0.0158693840170088,0.0821759333149625
2861,0.0158735611545662,0.0821645533649248
2862,0.01587205736949,0.0821402492208772
2863,0.015858593152366,0.0821691924921592
2864,0.0158525301131183,0.0822989852630746
2865,0.0158634740544231,0.0820856860656139
2866,0.0158644564898582,0.0821698121978994
2867,0.0158651115997863,0.0823692800841446
2868,0.0158613704504836,0.0823356147021144
2869,0.0158627075218735,0.0824854795284576
2870,0.0158587389429276,0.0826358943843068
2871,0.0158577528425678,0.0826750137403915
2872,0.0158338593513612,0.08257970949282
2873,0.0158179001291076,0.0824917281464502
2874,0.0158162732613992,0.0825411887997678
2875,0.0158224703445637,0.0824145638575717
2876,0.0158292411616986,0.0822174827039414
2877,0.0158229453809664,0.082273997777585
2878,0.015819504324834,0.0823005469193133
2879,0.0158182965809245,0.0822474972542516
2880,0.0158210455842122,0.0823209120626304
2881,0.0158201196746261,0.0822246571845999
2882,0.015814862377156,0.0821235159896986
2883,0.0158122669073556,0.0822571874938032
2884,0.0158024562014144,0.0822132655662016
2885,0.0157982825191486,0.0822056845850193
2886,0.0157925781754261,0.0820806987559806
2887,0.0157976936775101,0.0819387178503929
2888,0.0157935101301081,0.0818880170498266
2889,0.0158030643019818,0.0818709701753686
2890,0.0158089470088964,0.0819044515980856
2891,0.0158089491184539,0.0821803840006477
2892,0.0158118015088499,0.0821629444574837
2893,0.0158098193410483,0.0821059492849571
2894,0.0158171621435257,0.0819512464358215
2895,0.0158679044614985,0.0820095034386511
2896,0.0158652373365404,0.0820805273747957
2897,0.0158702850224084,0.0819953110215337
2898,0.0160390788752827,0.0820539710347953
2899,0.0160543461734035,0.0820928693700823
2900,0.0161285153641132,0.082044921358535
2901,0.016067641091448,0.0820330086008321
2902,0.0160767151066695,0.0821602965153669
2903,0.0160660459823784,0.0820041749449884
2904,0.0160149112866027,0.08183261126573
2905,0.0160502039372789,0.0818131419648335
2906,0.0160349583219576,0.0819414321024346
2907,0.0160403373043024,0.081789306435311
2908,0.0160369992300871,0.0816254484608235
2909,0.0160366879840526,0.0815930132062196
2910,0.0160502636885117,0.0817390654065015
2911,0.0160271545574928,0.0817984400032177
2912,0.0159892214396024,0.0818335975307604
2913,0.0159891246849934,0.0818761096373469
2914,0.0159811022321149,0.0818963945894049
2915,0.015974012631514,0.08174118950436
2916,0.0159759373842559,0.0818129805941132
2917,0.0159651641707935,0.0818312649636488
2918,0.0159664063073807,0.0818164080159783
2919,0.0159732279428917,0.0818939077129115
2920,0.0159700259022253,0.081703490352074
2921,0.0159646372428769,0.081705874333502
2922,0.0159678220400368,0.0817427044989337
2923,0.0159607184606985,0.0817224669901239
2924,0.0159748090305872,0.0817185339530295
2925,0.015974111355596,0.0817978865316165
2926,0.0159759001269406,0.08183842480798
2927,0.015980737233198,0.0819143597105035
2928,0.0159288199387739,0.0820353041527599
2929,0.0159378869686996,0.0820211655423147
2930,0.0159417375699174,0.0819687042392858
2931,0.0159646303446603,0.0819696862899653
2932,0.0159731507519437,0.081985091448626
2933,0.0159839534699604,0.0819563829404473
2934,0.0159812054805193,0.0819440796771229
2935,0.0159743574648917,0.081861699454871
2936,0.0159609991444225,0.0818873466652964
2937,0.0159912798499497,0.0819197783863827
2938,0.0160193740419672,0.0821941361526243
2939,0.0160277079963809,0.0823548788969967
2940,0.0160163595231497,0.0823232261203756
2941,0.0160208299968269,0.0823176336545602
2942,0.0160201315347668,0.0823655722071538
2943,0.0160139059339037,0.0824030731219642
2944,0.0160024334523647,0.0824016929336999
2945,0.0159938576804142,0.0823105065688031
2946,0.0159858604657471,0.0822395704681867
2947,0.0160122789218631,0.082232542772888
2948,0.0160213477198598,0.0821936844182354
2949,0.0159950191927857,0.0822483542779903
2950,0.0159915843460262,0.0822349201552858
2951,0.0159971992908555,0.0820586688404178
2952,0.0160013992699185,0.0820093785373444
2953,0.0160094080048993,0.0820631639685863
2954,0.0159907223844627,0.0820446000188083
2955,0.0159641202016785,0.0820676196288427
2956,0.0159582785079247,0.0822025214520614
2957,0.0159588337113284,0.0823374357933024
2958,0.015967634805982,0.0820538654452658
2959,0.0159952343205863,0.0819427542064315
2960,0.01601499642092,0.0818861501004726
2961,0.0159792273322166,0.0817417116863776
2962,0.0159745676556813,0.0815979967493102
2963,0.0160162992152124,0.0817717371718369
2964,0.0160064077715677,0.081806236932876
2965,0.0160270190995392,0.0818757811508154
2966,0.0160182571146744,0.0817354735455351
2967,0.0160249099585726,0.0817687444960285
2968,0.0160399026940868,0.0818985672731417
2969,0.0160475081962289,0.0819936068399446
2970,0.0160458394297714,0.082014756261758
2971,0.0160536601981984,0.0822533083513752
2972,0.016056469838405,0.0822535746859555
2973,0.0160594576584437,0.0821952258222715
2974,0.0160086186516224,0.0823069160365193
2975,0.0160233780176461,0.0823235586028396
2976,0.01602010619446,0.0822922038369948
2977,0.0160232620526773,0.0825159282525278
2978,0.0160138438844995,0.0825572538640233
2979,0.0160043438260391,0.0825782258640066
2980,0.0160088314985413,0.0825351948155447
2981,0.0160046376639721,0.0825912899414344
2982,0.0159778831010459,0.0826566452077245
2983,0.0160071598814921,0.0826050109118199
2984,0.016010949480543,0.0825289473222226
2985,0.0160046974988537,0.0826770195703787
2986,0.0160235669998165,0.0825792098093311
2987,0.0160370375202964,0.0826939681108801
2988,0.0160553434020695,0.0827361833544296
2989,0.0160165819987558,0.0826761571674399
2990,0.0160370374810423,0.0827447764339935
2991,0.01604372668637,0.0827453970803036
2992,0.016050663201064,0.0826980449377273
2993,0.0160515644234447,0.0825810594360978
2994,0.0160445174995182,0.0825363270795532
2995,0.016067179056763,0.0825519608989649
2996,0.0160576576899464,0.0825041937733426
2997,0.0160302196635976,0.0826466984876586
2998,0.0160131001931468,0.0827994533946633
2999,0.0160242846424198,0.0829211701468157
3000,0.0154908646252077,0.0808212475936401
3001,0.0155061619677796,0.0808186759116884
3002,0.0155133337244163,0.0808185638156923
3003,0.0155214905989991,0.0808185607944855
3004,0.0155240262508983,0.0808185887166354
3005,0.0155257090851638,0.0808172196705122
3006,0.015520021575966,0.0808172324721108
3007,0.0155194595921305,0.0808172195148484
3008,0.0155484457423685,0.0808189375353896
3009,0.0155466020845464,0.0808205883450611
3010,0.015549681266029,0.0808208556475105
3011,0.0155513886851691,0.0808207155372119
3012,0.0155736744640435,0.0808207282310076
3013,0.0156190785158614,0.0808156781565888
3014,0.0155836784966871,0.0808156881280817
3015,0.0155863139122128,0.0808169570139688
3016,0.0155866652712955,0.0808170481222689
3017,0.015580568160501,0.0808170294769041
3018,0.0155804108865212,0.080834721696853
3019,0.0155813419541699,0.0808338896002057
3020,0.0155833695717747,0.0808346610423216
3021,0.0155819157719397,0.0808344525214223
3022,0.0156135390225986,0.0808349488931543
3023,0.0156208127619312,0.0808353302117059
3024,0.0156189166941512,0.0811006905536923
3025,0.0156073727610322,0.0811014715458394
3026,0.0156079389447731,0.0811111938642998
3027,0.0156038773442239,0.0811110926177398
3028,0.0156052767742918,0.0811111458293678
3029,0.0155902802058363,0.0811111349601773
3030,0.0155904561372244,0.0810522990311043
3031,0.0155928230405825,0.0810520435476957
3032,0.0155763129486345,0.081051336793022
3033,0.0155897712735325,0.0810525290880544
3034,0.01559583154125,0.0810495792550445
3035,0.0155857717127681,0.0810667145171428
3036,0.0155853690407737,0.0810650836683169
3037,0.015575488209448,0.0810646856297422
3038,0.0155880592816778,0.0810647515393649
3039,0.0155902079409909,0.081065962521514
3040,0.0155813294687891,0.0810651298441279
3041,0.0155756213526495,0.0810673311348566
3042,0.0156047120884057,0.0810660621157431
3043,0.0155742816651232,0.0810681545261237
3044,0.0155691850051587,0.0810670355380828
3045,0.0155680513750873,0.0810653985505854
3046,0.0155740818220922,0.0810904872404082
3047,0.0155791694427701,0.0810966836607809
3048,0.0155675949865788,0.0810830254971075
3049,0.0155752449193243,0.0810878756790373
3050,0.0156308370108335,0.0810862870070565
3051,0.0156204892411364,0.0815922300662571
3052,0.0156296515980186,0.0815875103404687
3053,0.0156133733958706,0.0815890241674395
3054,0.0156162168028619,0.081600733048755
3055,0.0156343105802124,0.0816005770204956
3056,0.0156546944003533,0.081570406827611
3057,0.0156728302304317,0.0815921912066275
3058,0.0156790475685461,0.0815934425463715
3059,0.0156647180995985,0.0815917455945214
3060,0.0156921665841457,0.081585745215032
3061,0.0156973245026316,0.0815981683080047
3062,0.01564665270564,0.0816017340083779
3063,0.0156504027503998,0.083330327791419
3064,0.0156636859446291,0.0833513507390224
3065,0.0156573915286153,0.083356838939732
3066,0.015654532156436,0.083364804099013
3067,0.0156203992715742,0.0856871420169836
3068,0.0156259552256548,0.0852659998339865
3069,0.0156167077768344,0.0862376059045093
3070,0.0156308179025284,0.0862256275493353
3071,0.0156366321435334,0.0862684607356415
3072,0.0156499948973927,0.0862357510336932
3073,0.0156585727501621,0.086232123969849
3074,0.0156617696324527,0.0862418527108208
3075,0.0156550517076809,0.0862071422877099
3076,0.0156550726526842,0.0861932775640319
3077,0.0159341466615437,0.0862508448390363
3078,0.0159311555466457,0.0862414497551414
3079,0.0159297503289198,0.0862187080392277
3080,0.0159297505373317,0.086203714369513
3081,0.015936787172602,0.0862143092118546
3082,0.0159345936110642,0.0862765421363034
3083,0.0159418772337112,0.0862774304747646
3084,0.0159408361621154,0.0862757775803087
3085,0.0159312305630083,0.0862985594383639
3086,0.0159577392956105,0.0859369198750539
3087,0.0159844557419898,0.0859228334125521
3088,0.0159796637941898,0.0858098835205402
3089,0.0159704231771308,0.085804447949619
3090,0.0159935138902018,0.0856969329307219
3091,0.0159363803468003,0.0858359083019759
3092,0.0159363486584965,0.0857388385635513
3093,0.0158999123304787,0.0857051312700142
3094,0.0158829472475419,0.0856286434648531
3095,0.0158627231403716,0.0856428245318043
3096,0.0158490413344895,0.0856077818487988
3097,0.0158433725013454,0.0856306656675068
3098,0.0158520320373056,0.0856804298572298
3099,0.0158119643336379,0.0856652474933896
3100,0.01581537364259,0.0857655423638438
3101,0.0158319518096189,0.0858117216928656
3102,0.0158294351619774,0.0858308037068454
3103,0.0158296372078025,0.0858636087106363
3104,0.0158282058633397,0.0858801756395325
3105,0.0158218286746939,0.0859422355566327
3106,0.0158171847336278,0.085195957476543
3107,0.0158149515707872,0.0854554856977656
3108,0.0158051818382456,0.0861216672794488
3109,0.0158017367842783,0.0883268050523025
3110,0.0158092485881808,0.088256816327699
3111,0.015815565845651,0.0882311174737129
3112,0.0158407655568908,0.0882797704327923
3113,0.0158350275668118,0.0882850329602294
3114,0.0158411723966785,0.0879635277149963
3115,0.0158267544663973,0.0879577598156145
3116,0.0158285441453421,0.0880611254868934
3117,0.01582951939797,0.0880795202982281
3118,0.0158381684816892,0.0880583163637612
3119,0.015837811842577,0.088112876151581
3120,0.0158231526341192,0.0881731372824437
3121,0.015823282408858,0.0882661795451019
3122,0.0158242962198983,0.088200265063781
3123,0.0158079314080388,0.0882335479940729
3124,0.0158132271027587,0.0881533709439527
3125,0.0157834694170375,0.0881461730795235
3126,0.0157955154661971,0.0882393447503596
3127,0.0157141329044575,0.0882681151553831
3128,0.0157089229552107,0.0883567856951939
3129,0.015703195476709,0.0882844176948417
3130,0.0156799505216354,0.0882500403970251
3131,0.0156933505284015,0.0882774941219063
3132,0.0156909155079005,0.0882632649579032
3133,0.0156831151108672,0.0882746415239935
3134,0.0156777187599041,0.0882854802191299
3135,0.0156911673058482,0.0883008041698235
3136,0.0156971815139662,0.0883192944380188
3137,0.0157428110501052,0.0863083857061429
3138,0.0157660739366619,0.0862290551125948
3139,0.0157697255407189,0.0862306140290851
3140,0.015726349532166,0.0862551270565729
3141,0.0157325790160755,0.0862609781648954
3142,0.0157390268121888,0.0862484532273962
3143,0.0157382644509649,0.0864407130862005
3144,0.0157438363889157,0.0864654891565091
3145,0.0157387838444417,0.0864697031643066
3146,0.0157317521426143,0.0864038227179671
3147,0.0157405348208106,0.0863539428636638
3148,0.0157457590587834,0.0863268616269611
3149,0.0157502057181065,0.0862995528490521
3150,0.0157503132957485,0.0861739765195278
3151,0.0157493650946479,0.0860396221804756
3152,0.0157742091835335,0.0859969211136747
3153,0.0157633509155261,0.0860097758871045
3154,0.0157593589551173,0.0859787201315268
3155,0.0157544397639254,0.0859584597747636
3156,0.0157522483694139,0.0859362044419427
3157,0.0157462984154497,0.0860270457351697
3158,0.0157541796706351,0.0860172218237567
3159,0.0157897289062933,0.0860074250644503
3160,0.0157977780215714,0.085982579405177
3161,0.0158003576842347,0.0859754609333259
3162,0.0157761321953944,0.0858945879873668
3163,0.0157823915037097,0.0858458635300777
3164,0.0157910683200904,0.0858664999335447
3165,0.0157908411450056,0.0857950441928674
3166,0.0157981721863796,0.0857720395365603
3167,0.0158182590820142,0.0857516367536304
3168,0.0158225485959164,0.0857523324570457
3169,0.0158198745091908,0.0856458426312837
3170,0.0158161991491629,0.0856638440252056
3171,0.0158154506462555,0.0858215919343674
3172,0.0158305385614667,0.0858396250837973
3173,0.0158311477805714,0.0858845540643213
3174,0.0158209417216526,0.0859070411760968
3175,0.0158171736612444,0.0858303598588421
3176,0.0158197070018095,0.0858138285743031
3177,0.0158022797733447,0.0857783992533586
3178,0.0157895294302569,0.0856989280854261
3179,0.0157747008898697,0.0855908442503908
3180,0.0158189702421062,0.0855246172561455
3181,0.0158205263859258,0.0855431457971425
3182,0.0157941778256021,0.085559099468839
3183,0.0157957071020571,0.0856339652684444
3184,0.0157935780979431,0.0856400251280516
3185,0.015812037336324,0.0856642941671448
3186,0.0158158763945959,0.0856274480698642
3187,0.0158165626463396,0.0861910474630103
3188,0.0158413409101925,0.0863276974346309
3189,0.015844836572084,0.0863917589309364
3190,0.0158324296735866,0.0864019201213657
3191,0.0158318117430676,0.0864075985657
3192,0.0158038325507774,0.0863828325521902
3193,0.0158021520632222,0.0863300201512548
3194,0.0158191610639278,0.0862429822436607
3195,0.0158281621034719,0.0863013123307469
3196,0.0158547116896087,0.086344207840743
3197,0.0158547492231267,0.0864967872149751
3198,0.0158620264013822,0.0863675910693628
3199,0.0158324760862203,0.0863827016935566
3200,0.01578843604938,0.086308131641736
3201,0.0158202930256883,0.0863012288873119
3202,0.0158362729215614,0.0863544739999361
3203,0.0158396048107241,0.0863061452353628
3204,0.0158297640940357,0.0863359544180851
3205,0.0158012698560237,0.0863048631596457
3206,0.0157642412801265,0.0862014557030637
3207,0.0157645621330485,0.085985222801523
3208,0.0156957666993477,0.0859824296590747
3209,0.0157254514088385,0.0860093728292813
3210,0.0157331419670758,0.0860216846217779
3211,0.0156714301217037,0.0859625707712314
3212,0.0156714710057341,0.0857842491496393
3213,0.0156866934617399,0.0857978776906586
3214,0.0157019942767362,0.0856120514764906
3215,0.0156338698276241,0.0856046584574748
3216,0.0156627572537299,0.0855876206830701
3217,0.0156662353851214,0.0855899714475596
3218,0.0156616469801415,0.0855363299725485
3219,0.0156999753442912,0.0855420217771278
3220,0.0156967900556803,0.0855480711102006
3221,0.0157094540297233,0.0854891918502125
3222,0.0156956152313652,0.0855179459741723
3223,0.0156645155295445,0.0854777994850083
3224,0.0155792347104166,0.085478841610537
3225,0.0155468195507041,0.0854306078491395
3226,0.0155098627204463,0.0853847761646227
3227,0.0155205781314357,0.0853661652442996
3228,0.0155057708233429,0.0853124216348254
3229,0.0155343187152774,0.0853219664154215
3230,0.015544907315397,0.0852782429793336
3231,0.0155690358212654,0.0852127876170142
3232,0.015546274020512,0.0852133017487535
3233,0.0155367649454944,0.085377481765374
3234,0.0155385056789882,0.0854417468165522
3235,0.0155293193802523,0.0855288175164913
3236,0.0155282906159003,0.0854291747423743
3237,0.015530363691365,0.0852316826550348
3238,0.0155351704020792,0.0850579650733305
3239,0.0155383488824897,0.0850236260068037
3240,0.0155319362229377,0.085029312020212
3241,0.0155290807039248,0.085054591098919
3242,0.0155265345575704,0.0850253862403792
3243,0.0155508599306675,0.0848218439442034
3244,0.0155485575669634,0.0850128853484581
3245,0.0155426393887036,0.0849965062867811
3246,0.015545917610717,0.0849662493444236
3247,0.0156256664695054,0.0849448302346906
3248,0.0155477209986159,0.0848695887518561
3249,0.0155204060562594,0.0849738921842089
3250,0.0155021959956197,0.0849703975825952
3251,0.0154996007576693,0.085041063927391
3252,0.0155175990452463,0.0848110147042152
3253,0.0155239107349273,0.0847862813286326
3254,0.0155235326557556,0.0847995604181161
3255,0.0155213201244585,0.0848112015190258
3256,0.0155273864477278,0.0847719228057788
3257,0.0155570801412202,0.0848301399110251
3258,0.0155622571128067,0.0850327910848553
3259,0.0155220200681485,0.0849749411722496
3260,0.0155165657307185,0.0849692030041745
3261,0.0155743173062399,0.0850147840236186
3262,0.0155786897939521,0.085191580525591
3263,0.015591000663952,0.0853142205722815
3264,0.0155796294162756,0.0853524087633207
3265,0.0155885637416879,0.0853248432217692
3266,0.015602537678077,0.085392768166754
3267,0.0156012274319481,0.0853330466002391
3268,0.0156299483850845,0.0853296303605328
3269,0.0155920004516702,0.0852204455055459
3270,0.0156069055939029,0.0851462985334895
3271,0.015619580037776,0.0851067839255748
3272,0.015592822892095,0.0850981574627861
3273,0.0155619230105112,0.0850194258315916
3274,0.0155796416665808,0.085077961756068
3275,0.0155832913545781,0.0851160355642509
3276,0.0156112592409605,0.0850692653837054
3277,0.0156149587989163,0.0851320574924099
3278,0.0156274066898595,0.0851065891020513
3279,0.0156029206924136,0.0850754267960985
3280,0.0156238317122326,0.0852004261640236
3281,0.0156308460194138,0.0851808007586536
3282,0.01565134022984,0.0851872650970985
3283,0.0156566589540184,0.0851459592032704
3284,0.0156449334586779,0.0849423176137579
3285,0.0155811700280684,0.0849146592078214
3286,0.0156089901174035,0.0847294150314777
3287,0.0155956954372942,0.0848549345693363
3288,0.0156204999679938,0.0850349713533921
3289,0.0155927466187394,0.0851476717940181
3290,0.0156022846944828,0.0851866662032843
3291,0.0156338606433551,0.0850963213865294
3292,0.0156357235823351,0.0851395574029036
3293,0.0155971165317659,0.0851416629094967
3294,0.0155982004101627,0.0851111699717842
3295,0.0155944801940299,0.0850825228956447
3296,0.0156157411395919,0.085285261899946
3297,0.0156278258665565,0.0853031700075974
3298,0.0156123699788911,0.0853654657415744
3299,0.0156233251316158,0.0853889832056033
3300,0.0156136390155689,0.0853922071546118
3301,0.0156239861565001,0.0853982527497885
3302,0.0156151116888887,0.0855689151245379
3303,0.0155972632670312,0.0856487228242729
3304,0.0156175070525472,0.0856625141117125
3305,0.015579096468567,0.0857169666244603
